boot_epoch,sequence_number,timestamp,vbat_mv,dps368_temp_c,source_flag
3090751706,3134,2026-08-01T19:02:24.000+01:00,3319,29.422142028808594,live
3090751706,3135,2026-08-01T19:02:33.000+01:00,3312,29.44963836669922,live
3090751706,3136,2026-08-01T19:02:43.000+01:00,3317,29.456161499023438,live
3090751706,3137,2026-08-01T19:02:53.000+01:00,3319,29.456161499023438,live
3090751706,3138,2026-08-01T19:03:03.000+01:00,3293,29.464385986328125,live
3090751706,3139,2026-08-01T19:03:13.000+01:00,3320,29.461837768554688,live
3090751706,3140,2026-08-01T19:03:23.000+01:00,3317,29.47260284423828,live
3090751706,3141,2026-08-01T19:03:33.000+01:00,3315,29.48650360107422,live
3090751706,3142,2026-08-01T19:03:44.000+01:00,3319,29.492454528808594,live
3090751706,3143,2026-08-01T19:03:53.000+01:00,3286,29.486785888671875,live
3090751706,3144,2026-08-01T19:04:03.000+01:00,3315,29.47998046875,live
3090751706,3145,2026-08-01T19:04:13.000+01:00,3312,29.47771453857422,live
3090751706,3146,2026-08-01T19:04:23.000+01:00,3285,29.482818603515625,live
3090751706,3147,2026-08-01T19:04:34.000+01:00,3317,29.480262756347656,live
3090751706,3148,2026-08-01T19:04:43.000+01:00,3294,29.475440979003906,live
3090751706,3149,2026-08-01T19:04:53.000+01:00,3280,29.464385986328125,live
3090751706,3150,2026-08-01T19:05:03.000+01:00,3312,29.463531494140625,live
3090751706,3151,2026-08-01T19:05:13.000+01:00,3317,29.46551513671875,live
3090751706,3152,2026-08-01T19:05:23.000+01:00,3283,29.46070098876953,live
3090751706,3153,2026-08-01T19:05:33.000+01:00,3315,29.473175048828125,live
3090751706,3154,2026-08-01T19:05:43.000+01:00,3315,29.481689453125,live
3090751706,3155,2026-08-01T19:05:53.000+01:00,3277,29.497276306152344,live
3090751706,3156,2026-08-01T19:06:03.000+01:00,3314,29.51032257080078,live
3090751706,3157,2026-08-01T19:06:13.000+01:00,3315,29.53357696533203,live
3090751706,3158,2026-08-01T19:06:23.000+01:00,3270,29.551719665527344,live
3090751706,3159,2026-08-01T19:06:34.000+01:00,3312,29.54802703857422,live
3090751706,3160,2026-08-01T19:06:43.000+01:00,3309,29.518829345703125,live
3090751706,3161,2026-08-01T19:06:53.000+01:00,3312,29.53668975830078,live
3090751706,3162,2026-08-01T19:07:03.000+01:00,3312,29.539810180664062,live
3090751706,3163,2026-08-01T19:07:13.000+01:00,3299,29.533859252929688,live
3090751706,3164,2026-08-01T19:07:23.000+01:00,3275,29.532440185546875,live
3090751706,3165,2026-08-01T19:07:33.000+01:00,3312,29.538955688476562,live
3090751706,3166,2026-08-01T19:07:43.000+01:00,3312,29.550018310546875,live
3090751706,3167,2026-08-01T19:07:53.000+01:00,3312,29.53272247314453,live
3090751706,3168,2026-08-01T19:08:03.000+01:00,3312,29.488487243652344,live
3090751706,3169,2026-08-01T19:08:13.000+01:00,3285,29.482528686523438,live
3090751706,3170,2026-08-01T19:08:23.000+01:00,3315,29.484237670898438,live
3090751706,3171,2026-08-01T19:08:34.000+01:00,3312,29.476577758789062,live
3090751706,3172,2026-08-01T19:08:43.000+01:00,3310,29.460128784179688,live
3090751706,3173,2026-08-01T19:08:53.000+01:00,3312,29.453041076660156,live
3090751706,3174,2026-08-01T19:09:03.000+01:00,3310,29.434326171875,live
3090751706,3175,2026-08-01T19:09:13.000+01:00,3299,29.43602752685547,live
3090751706,3176,2026-08-01T19:09:23.000+01:00,3310,29.44170379638672,live
3090751706,3177,2026-08-01T19:09:33.000+01:00,3309,29.445953369140625,live
3090751706,3178,2026-08-01T19:09:43.000+01:00,3290,29.453895568847656,live
3090751706,3179,2026-08-01T19:09:53.000+01:00,3299,29.45587921142578,live
3090751706,3180,2026-08-01T19:10:03.000+01:00,3298,29.44878387451172,live
3090751706,3181,2026-08-01T19:10:13.000+01:00,3309,29.45105743408203,live
3090751706,3182,2026-08-01T19:10:23.000+01:00,3309,29.42383575439453,live
3090751706,3183,2026-08-01T19:10:34.000+01:00,3280,29.38470458984375,live
3090751706,3184,2026-08-01T19:10:43.000+01:00,3299,29.332252502441406,live
3090751706,3185,2026-08-01T19:10:53.000+01:00,3299,29.30559539794922,live
3090751706,3186,2026-08-01T19:11:03.000+01:00,3277,29.3016357421875,live
3090751706,3187,2026-08-01T19:11:13.000+01:00,3299,29.306732177734375,live
3090751706,3188,2026-08-01T19:11:23.000+01:00,3299,29.323463439941406,live
3090751706,3189,2026-08-01T19:11:33.000+01:00,3267,29.33112335205078,live
3090751706,3190,2026-08-01T19:11:43.000+01:00,3299,29.34728240966797,live
3090751706,3191,2026-08-01T19:11:53.000+01:00,3317,29.34728240966797,live
3090751706,3192,2026-08-01T19:12:03.000+01:00,3278,29.345291137695312,live
3090751706,3193,2026-08-01T19:12:13.000+01:00,3299,29.354934692382812,live
3090751706,3194,2026-08-01T19:12:23.000+01:00,3299,29.368545532226562,live
3090751706,3195,2026-08-01T19:12:34.000+01:00,3298,29.37109375,live
3090751706,3196,2026-08-01T19:12:43.000+01:00,3299,29.377059936523438,live
3090751706,3197,2026-08-01T19:12:53.000+01:00,3299,29.398605346679688,live
3090751706,3198,2026-08-01T19:13:03.000+01:00,3285,29.41590118408203,live
3090751706,3199,2026-08-01T19:13:13.000+01:00,3298,29.425254821777344,live
3090751706,3200,2026-08-01T19:13:23.000+01:00,3298,29.426956176757812,live
3090751706,3201,2026-08-01T19:13:33.000+01:00,3310,29.419021606445312,live
3090751706,3202,2026-08-01T19:13:43.000+01:00,3299,29.41277313232422,live
3090751706,3203,2026-08-01T19:13:53.000+01:00,3310,29.406539916992188,live
3090751706,3204,2026-08-01T19:14:04.000+01:00,3299,29.410797119140625,live
3090751706,3205,2026-08-01T19:14:13.000+01:00,3299,29.41986846923828,live
3090751706,3206,2026-08-01T19:14:23.000+01:00,3299,29.427810668945312,live
3090751706,3207,2026-08-01T19:14:33.000+01:00,3296,29.43659210205078,live
3090751706,3208,2026-08-01T19:14:43.000+01:00,3299,29.42723846435547,live
3090751706,3209,2026-08-01T19:14:54.000+01:00,3281,29.407386779785156,live
3090751706,3210,2026-08-01T19:15:03.000+01:00,3298,29.41362762451172,live
3090751706,3211,2026-08-01T19:15:13.000+01:00,3299,29.40229034423828,live
3090751706,3212,2026-08-01T19:15:23.000+01:00,3296,29.4088134765625,live
3090751706,3213,2026-08-01T19:15:33.000+01:00,3309,29.41193389892578,live
3090751706,3214,2026-08-01T19:15:43.000+01:00,3317,29.40229034423828,live
3090751706,3215,2026-08-01T19:15:53.000+01:00,3299,29.39661407470703,live
3090751706,3216,2026-08-01T19:16:03.000+01:00,3299,29.395767211914062,live
3090751706,3217,2026-08-01T19:16:13.000+01:00,3312,29.41986846923828,live
3090751706,3218,2026-08-01T19:16:23.000+01:00,3298,29.433761596679688,live
3090751706,3219,2026-08-01T19:16:34.000+01:00,3294,29.450210571289062,live
3090751706,3220,2026-08-01T19:16:43.000+01:00,3285,29.438858032226562,live
3090751706,3221,2026-08-01T19:16:53.000+01:00,3299,29.442550659179688,live
3090751706,3222,2026-08-01T19:17:03.000+01:00,3293,29.438018798828125,live
3090751706,3223,2026-08-01T19:17:13.000+01:00,3275,29.444541931152344,live
3090751706,3224,2026-08-01T19:17:23.000+01:00,3310,29.450775146484375,live
3090751706,3225,2026-08-01T19:17:33.000+01:00,3299,29.43830108642578,live
3090751706,3226,2026-08-01T19:17:43.000+01:00,3278,29.441986083984375,live
3090751706,3227,2026-08-01T19:17:53.000+01:00,3296,29.445106506347656,live
3090751706,3228,2026-08-01T19:18:03.000+01:00,3296,29.452186584472656,live
3090751706,3229,2026-08-01T19:18:13.000+01:00,3264,29.459564208984375,live
3090751706,3230,2026-08-01T19:18:23.000+01:00,3298,29.43999481201172,live
3090751706,3231,2026-08-01T19:18:34.000+01:00,3299,29.40625,live
3090751706,3232,2026-08-01T19:18:43.000+01:00,3298,29.3702392578125,live
3090751706,3233,2026-08-01T19:18:53.000+01:00,3296,29.353233337402344,live
3090751706,3234,2026-08-01T19:19:03.000+01:00,3294,29.375350952148438,live
3090751706,3235,2026-08-01T19:19:13.000+01:00,3275,29.400299072265625,live
3090751706,3236,2026-08-01T19:19:23.000+01:00,3299,29.421287536621094,live
3090751706,3237,2026-08-01T19:19:33.000+01:00,3299,29.43206024169922,live
3090751706,3238,2026-08-01T19:19:43.000+01:00,3275,29.436309814453125,live
3090751706,3239,2026-08-01T19:19:53.000+01:00,3294,29.43688201904297,live
3090751706,3240,2026-08-01T19:20:03.000+01:00,3278,29.432907104492188,live
3090751706,3241,2026-08-01T19:20:13.000+01:00,3275,29.43121337890625,live
3090751706,3242,2026-08-01T19:20:23.000+01:00,3298,29.42950439453125,live
3090751706,3243,2026-08-01T19:20:34.000+01:00,3294,29.424407958984375,live
3090751706,3244,2026-08-01T19:20:43.000+01:00,3277,29.431777954101562,live
3090751706,3245,2026-08-01T19:20:53.000+01:00,3293,29.417312622070312,live
3090751706,3246,2026-08-01T19:21:03.000+01:00,3299,29.422698974609375,live
3090751706,3247,2026-08-01T19:21:13.000+01:00,3275,29.41533660888672,live
3090751706,3248,2026-08-01T19:21:23.000+01:00,3293,29.408531188964844,live
3090751706,3249,2026-08-01T19:21:33.000+01:00,3283,29.41193389892578,live
3090751706,3250,2026-08-01T19:21:43.000+01:00,3256,29.410797119140625,live
3090751706,3251,2026-08-01T19:21:53.000+01:00,3291,29.4439697265625,live
3090751706,3252,2026-08-01T19:22:03.000+01:00,3294,29.449920654296875,live
3090751706,3253,2026-08-01T19:22:13.000+01:00,3273,29.455032348632812,live
3090751706,3254,2026-08-01T19:22:23.000+01:00,3296,29.474594116210938,live
3090751706,3255,2026-08-01T19:22:34.000+01:00,3293,29.466934204101562,live
3090751706,3256,2026-08-01T19:22:43.000+01:00,3273,29.4808349609375,live
3090751706,3257,2026-08-01T19:22:53.000+01:00,3293,29.448226928710938,live
3090751706,3258,2026-08-01T19:23:03.000+01:00,3286,29.45049285888672,live
3090751706,3259,2026-08-01T19:23:13.000+01:00,3277,29.437164306640625,live
3090751706,3260,2026-08-01T19:23:23.000+01:00,3293,29.438018798828125,live
3090751706,3261,2026-08-01T19:23:33.000+01:00,3278,29.43206024169922,live
3090751706,3262,2026-08-01T19:23:43.000+01:00,3291,29.411643981933594,live
3090751706,3263,2026-08-01T19:23:53.000+01:00,3298,29.409378051757812,live
3090751706,3264,2026-08-01T19:24:03.000+01:00,3291,29.418739318847656,live
3090751706,3265,2026-08-01T19:24:13.000+01:00,3293,29.418739318847656,live
3090751706,3266,2026-08-01T19:24:24.000+01:00,3293,29.398033142089844,live
3090751706,3267,2026-08-01T19:24:33.000+01:00,3293,29.401153564453125,live
3090751706,3268,2026-08-01T19:24:43.000+01:00,3281,29.405410766601562,live
3090751706,3269,2026-08-01T19:24:53.000+01:00,3296,29.402847290039062,live
3090751706,3270,2026-08-01T19:25:03.000+01:00,3277,29.403701782226562,live
3090751706,3271,2026-08-01T19:25:13.000+01:00,3290,29.40087127685547,live
3090751706,3272,2026-08-01T19:25:24.000+01:00,3291,29.405975341796875,live
3090751706,3273,2026-08-01T19:25:33.000+01:00,3293,29.406822204589844,live
3090751706,3274,2026-08-01T19:25:43.000+01:00,3286,29.411643981933594,live
3090751706,3275,2026-08-01T19:25:53.000+01:00,3286,29.386688232421875,live
3090751706,3276,2026-08-01T19:26:03.000+01:00,3286,29.3807373046875,live
3090751706,3277,2026-08-01T19:26:13.000+01:00,3291,29.392364501953125,live
3090751706,3278,2026-08-01T19:26:23.000+01:00,3298,29.386688232421875,live
3090751706,3279,2026-08-01T19:26:33.000+01:00,3275,29.390663146972656,live
3090751706,3280,2026-08-01T19:26:44.000+01:00,3290,29.405120849609375,live
3090751706,3281,2026-08-01T19:26:53.000+01:00,3275,29.412498474121094,live
3090751706,3282,2026-08-01T19:27:03.000+01:00,3291,29.417312622070312,live
3090751706,3283,2026-08-01T19:27:13.000+01:00,3290,29.416175842285156,live
3090751706,3284,2026-08-01T19:27:23.000+01:00,3293,29.414764404296875,live
3090751706,3285,2026-08-01T19:27:33.000+01:00,3286,29.40058135986328,live
3090751706,3286,2026-08-01T19:27:43.000+01:00,3293,29.39122772216797,live
3090751706,3287,2026-08-01T19:27:53.000+01:00,3286,29.402008056640625,live
3090751706,3288,2026-08-01T19:28:03.000+01:00,3290,29.402572631835938,live
3090751706,3289,2026-08-01T19:28:13.000+01:00,3286,29.387542724609375,live
3090751706,3290,2026-08-01T19:28:23.000+01:00,3265,29.392364501953125,live
3090751706,3291,2026-08-01T19:28:34.000+01:00,3275,29.395767211914062,live
3090751706,3292,2026-08-01T19:28:43.000+01:00,3290,29.419021606445312,live
3090751706,3293,2026-08-01T19:28:53.000+01:00,3270,29.41590118408203,live
3090751706,3294,2026-08-01T19:29:03.000+01:00,3286,29.43121337890625,live
3090751706,3295,2026-08-01T19:29:13.000+01:00,3291,29.435752868652344,live
3090751706,3296,2026-08-01T19:29:23.000+01:00,3275,29.424407958984375,live
3090751706,3297,2026-08-01T19:29:33.000+01:00,3293,29.418167114257812,live
3090751706,3298,2026-08-01T19:29:43.000+01:00,3286,29.421852111816406,live
3090751706,3299,2026-08-01T19:29:53.000+01:00,3275,29.430076599121094,live
3090751706,3300,2026-08-01T19:30:03.000+01:00,3275,29.447654724121094,live
3090751706,3301,2026-08-01T19:30:13.000+01:00,3283,29.44623565673828,live
3090751706,3302,2026-08-01T19:30:24.000+01:00,3291,29.46410369873047,live
3090751706,3303,2026-08-01T19:30:33.000+01:00,3293,29.474868774414062,live
3090751706,3304,2026-08-01T19:30:43.000+01:00,3290,29.47431182861328,live
3090751706,3305,2026-08-01T19:30:53.000+01:00,3290,29.472320556640625,live
3090751706,3306,2026-08-01T19:31:03.000+01:00,3286,29.47345733642578,live
3090751706,3307,2026-08-01T19:31:13.000+01:00,3293,29.47431182861328,live
3090751706,3308,2026-08-01T19:31:23.000+01:00,3293,29.474868774414062,live
3090751706,3309,2026-08-01T19:31:33.000+01:00,3290,29.460983276367188,live
3090751706,3310,2026-08-01T19:31:43.000+01:00,3286,29.457298278808594,live
3090751706,3311,2026-08-01T19:31:53.000+01:00,3273,29.435462951660156,live
3090751706,3312,2026-08-01T19:32:03.000+01:00,3290,29.423553466796875,live
3090751706,3313,2026-08-01T19:32:14.000+01:00,3283,29.408531188964844,live
3090751706,3314,2026-08-01T19:32:23.000+01:00,3285,29.40625,live
3090751706,3315,2026-08-01T19:32:33.000+01:00,3286,29.399169921875,live
3090751706,3316,2026-08-01T19:32:43.000+01:00,3288,29.39661407470703,live
3090751706,3317,2026-08-01T19:32:53.000+01:00,3285,29.39604949951172,live
3090751706,3318,2026-08-01T19:33:03.000+01:00,3283,29.39349365234375,live
3090751706,3319,2026-08-01T19:33:13.000+01:00,3281,29.39746856689453,live
3090751706,3320,2026-08-01T19:33:23.000+01:00,3286,29.408241271972656,live
3090751706,3321,2026-08-01T19:33:33.000+01:00,3275,29.40398406982422,live
3090751706,3322,2026-08-01T19:33:43.000+01:00,3283,29.406539916992188,live
3090751706,3323,2026-08-01T19:33:53.000+01:00,3285,29.42242431640625,live
3090751706,3324,2026-08-01T19:34:04.000+01:00,3286,29.41590118408203,live
3090751706,3325,2026-08-01T19:34:13.000+01:00,3285,29.417030334472656,live
3090751706,3326,2026-08-01T19:34:23.000+01:00,3285,29.40966796875,live
3090751706,3327,2026-08-01T19:34:33.000+01:00,3270,29.407958984375,live
3090751706,3328,2026-08-01T19:34:43.000+01:00,3285,29.383567810058594,live
3090751706,3329,2026-08-01T19:34:53.000+01:00,3283,29.357765197753906,live
3090751706,3330,2026-08-01T19:35:03.000+01:00,3251,29.35436248779297,live
3090751706,3331,2026-08-01T19:35:13.000+01:00,3283,29.340194702148438,live
3090751706,3332,2026-08-01T19:35:23.000+01:00,3272,29.333099365234375,live
3090751706,3333,2026-08-01T19:35:34.000+01:00,3261,29.336509704589844,live
3090751706,3334,2026-08-01T19:35:43.000+01:00,3285,29.320343017578125,live
3090751706,3335,2026-08-01T19:35:53.000+01:00,3283,29.3262939453125,live
3090751706,3336,2026-08-01T19:36:03.000+01:00,3265,29.323745727539062,live
3090751706,3337,2026-08-01T19:36:13.000+01:00,3281,29.328277587890625,live
3090751706,3338,2026-08-01T19:36:24.000+01:00,3280,29.32318115234375,live
3090751706,3339,2026-08-01T19:36:33.000+01:00,3283,29.326583862304688,live
3090751706,3340,2026-08-01T19:36:43.000+01:00,3296,29.338485717773438,live
3090751706,3341,2026-08-01T19:36:53.000+01:00,3273,29.358901977539062,live
3090751706,3342,2026-08-01T19:37:03.000+01:00,3281,29.36797332763672,live
3090751706,3343,2026-08-01T19:37:13.000+01:00,3280,29.372520446777344,live
3090751706,3344,2026-08-01T19:37:23.000+01:00,3285,29.360328674316406,live
3090751706,3345,2026-08-01T19:37:33.000+01:00,3291,29.354652404785156,live
3090751706,3346,2026-08-01T19:37:43.000+01:00,3293,29.372520446777344,live
3090751706,3347,2026-08-01T19:37:53.000+01:00,3283,29.371376037597656,live
3090751706,3348,2026-08-01T19:38:03.000+01:00,3283,29.380165100097656,live
3090751706,3349,2026-08-01T19:38:14.000+01:00,3285,29.388397216796875,live
3090751706,3350,2026-08-01T19:38:23.000+01:00,3272,29.369400024414062,live
3090751706,3351,2026-08-01T19:38:33.000+01:00,3278,29.36145782470703,live
3090751706,3352,2026-08-01T19:38:43.000+01:00,3275,29.352951049804688,live
3090751706,3353,2026-08-01T19:38:53.000+01:00,3281,29.33820343017578,live
3090751706,3354,2026-08-01T19:39:03.000+01:00,3281,29.35040283203125,live
3090751706,3355,2026-08-01T19:39:13.000+01:00,3265,29.340194702148438,live
3090751706,3356,2026-08-01T19:39:23.000+01:00,3286,29.35607147216797,live
3090751706,3357,2026-08-01T19:39:33.000+01:00,3283,29.358055114746094,live
3090751706,3358,2026-08-01T19:39:43.000+01:00,3261,29.348411560058594,live
3090751706,3359,2026-08-01T19:39:53.000+01:00,3283,29.343597412109375,live
3090751706,3360,2026-08-01T19:40:04.000+01:00,3278,29.340476989746094,live
3090751706,3361,2026-08-01T19:40:13.000+01:00,3251,29.32091522216797,live
3090751706,3362,2026-08-01T19:40:23.000+01:00,3264,29.3087158203125,live
3090751706,3363,2026-08-01T19:40:33.000+01:00,3281,29.31920623779297,live
3090751706,3364,2026-08-01T19:40:43.000+01:00,3259,29.31835174560547,live
3090751706,3365,2026-08-01T19:40:53.000+01:00,3277,29.338775634765625,live
3090751706,3366,2026-08-01T19:41:03.000+01:00,3280,29.338485717773438,live
3090751706,3367,2026-08-01T19:41:13.000+01:00,3278,29.341888427734375,live
3090751706,3368,2026-08-01T19:41:23.000+01:00,3277,29.333953857421875,live
3090751706,3369,2026-08-01T19:41:33.000+01:00,3280,29.313819885253906,live
3090751706,3370,2026-08-01T19:41:43.000+01:00,3278,29.31665802001953,live
3090751706,3371,2026-08-01T19:41:54.000+01:00,3267,29.309280395507812,live
3090751706,3372,2026-08-01T19:42:03.000+01:00,3275,29.314666748046875,live
3090751706,3373,2026-08-01T19:42:13.000+01:00,3280,29.335655212402344,live
3090751706,3374,2026-08-01T19:42:23.000+01:00,3277,29.336219787597656,live
3090751706,3375,2026-08-01T19:42:33.000+01:00,3277,29.332534790039062,live
3090751706,3376,2026-08-01T19:42:43.000+01:00,3280,29.30644989013672,live
3090751706,3377,2026-08-01T19:42:53.000+01:00,3278,29.316375732421875,live
3090751706,3378,2026-08-01T19:43:03.000+01:00,3280,29.319778442382812,live
3090751706,3379,2026-08-01T19:43:13.000+01:00,3275,29.32884979248047,live
3090751706,3380,2026-08-01T19:43:23.000+01:00,3283,29.348983764648438,live
3090751706,3381,2026-08-01T19:43:33.000+01:00,3275,29.340476989746094,live
3090751706,3382,2026-08-01T19:43:44.000+01:00,3272,29.347557067871094,live
3090751706,3383,2026-08-01T19:43:53.000+01:00,3269,29.330551147460938,live
3090751706,3384,2026-08-01T19:44:03.000+01:00,3281,29.32855987548828,live
3090751706,3385,2026-08-01T19:44:13.000+01:00,3275,29.333953857421875,live
3090751706,3386,2026-08-01T19:44:23.000+01:00,3261,29.312400817871094,live
3090751706,3387,2026-08-01T19:44:33.000+01:00,3275,29.326583862304688,live
3090751706,3388,2026-08-01T19:44:43.000+01:00,3275,29.32402801513672,live
3090751706,3389,2026-08-01T19:44:53.000+01:00,3261,29.334800720214844,live
3090751706,3390,2026-08-01T19:45:03.000+01:00,3275,29.31751251220703,live
3090751706,3391,2026-08-01T19:45:13.000+01:00,3264,29.266754150390625,live
3090751706,3392,2026-08-01T19:45:23.000+01:00,3259,29.25994110107422,live
3090751706,3393,2026-08-01T19:45:34.000+01:00,3275,29.2366943359375,live
3090751706,3394,2026-08-01T19:45:43.000+01:00,3275,29.240097045898438,live
3090751706,3395,2026-08-01T19:45:53.000+01:00,3278,29.261932373046875,live
3090751706,3396,2026-08-01T19:46:03.000+01:00,3277,29.274978637695312,live
3090751706,3397,2026-08-01T19:46:13.000+01:00,3278,29.2735595703125,live
3090751706,3398,2026-08-01T19:46:23.000+01:00,3275,29.277244567871094,live
3090751706,3399,2026-08-01T19:46:34.000+01:00,3278,29.28234100341797,live
3090751706,3400,2026-08-01T19:46:43.000+01:00,3275,29.286033630371094,live
3090751706,3401,2026-08-01T19:46:53.000+01:00,3281,29.297943115234375,live
3090751706,3402,2026-08-01T19:47:03.000+01:00,3275,29.30559539794922,live
3090751706,3403,2026-08-01T19:47:13.000+01:00,3275,29.32062530517578,live
3090751706,3404,2026-08-01T19:47:23.000+01:00,3275,29.331398010253906,live
3090751706,3405,2026-08-01T19:47:34.000+01:00,3277,29.340476989746094,live
3090751706,3406,2026-08-01T19:47:43.000+01:00,3278,29.350120544433594,live
3090751706,3407,2026-08-01T19:47:53.000+01:00,3277,29.33991241455078,live
3090751706,3408,2026-08-01T19:48:03.000+01:00,3277,29.35040283203125,live
3090751706,3409,2026-08-01T19:48:13.000+01:00,3277,29.352951049804688,live
3090751706,3410,2026-08-01T19:48:23.000+01:00,3277,29.35266876220703,live
3090751706,3411,2026-08-01T19:48:33.000+01:00,3281,29.37109375,live
3090751706,3412,2026-08-01T19:48:43.000+01:00,3265,29.36968231201172,live
3090751706,3413,2026-08-01T19:48:53.000+01:00,3277,29.36060333251953,live
3090751706,3414,2026-08-01T19:49:03.000+01:00,3278,29.335655212402344,live
3090751706,3415,2026-08-01T19:49:13.000+01:00,3275,29.326866149902344,live
3090751706,3416,2026-08-01T19:49:24.000+01:00,3275,29.323463439941406,live
3090751706,3417,2026-08-01T19:49:33.000+01:00,3278,29.333099365234375,live
3090751706,3418,2026-08-01T19:49:43.000+01:00,3277,29.348129272460938,live
3090751706,3419,2026-08-01T19:49:53.000+01:00,3275,29.354080200195312,live
3090751706,3420,2026-08-01T19:50:03.000+01:00,3275,29.318641662597656,live
3090751706,3421,2026-08-01T19:50:13.000+01:00,3261,29.300209045410156,live
3090751706,3422,2026-08-01T19:50:23.000+01:00,3275,29.27043914794922,live
3090751706,3423,2026-08-01T19:50:33.000+01:00,3232,29.265335083007812,live
3090751706,3424,2026-08-01T19:50:43.000+01:00,3277,29.275535583496094,live
3090751706,3425,2026-08-01T19:50:53.000+01:00,3275,29.2982177734375,live
3090751706,3426,2026-08-01T19:51:03.000+01:00,3256,29.31835174560547,live
3090751706,3427,2026-08-01T19:51:14.000+01:00,3273,29.32402801513672,live
3090751706,3428,2026-08-01T19:51:23.000+01:00,3273,29.32941436767578,live
3090751706,3429,2026-08-01T19:51:33.000+01:00,3252,29.34246063232422,live
3090751706,3430,2026-08-01T19:51:43.000+01:00,3275,29.3455810546875,live
3090751706,3431,2026-08-01T19:51:53.000+01:00,3275,29.352386474609375,live
3090751706,3432,2026-08-01T19:52:03.000+01:00,3251,29.3702392578125,live
3090751706,3433,2026-08-01T19:52:13.000+01:00,3265,29.381874084472656,live
3090751706,3434,2026-08-01T19:52:23.000+01:00,3275,29.39520263671875,live
3090751706,3435,2026-08-01T19:52:33.000+01:00,3256,29.393218994140625,live
3090751706,3436,2026-08-01T19:52:43.000+01:00,3273,29.378753662109375,live
3090751706,3437,2026-08-01T19:52:53.000+01:00,3275,29.36060333251953,live
3090751706,3438,2026-08-01T19:53:04.000+01:00,3251,29.369400024414062,live
3090751706,3439,2026-08-01T19:53:13.000+01:00,3273,29.358619689941406,live
3090751706,3440,2026-08-01T19:53:23.000+01:00,3277,29.347557067871094,live
3090751706,3441,2026-08-01T19:53:33.000+01:00,3251,29.35692596435547,live
3090751706,3442,2026-08-01T19:53:43.000+01:00,3259,29.364288330078125,live
3090751706,3443,2026-08-01T19:53:53.000+01:00,3275,29.365997314453125,live
3090751706,3444,2026-08-01T19:54:03.000+01:00,3251,29.352386474609375,live
3090751706,3445,2026-08-01T19:54:13.000+01:00,3273,29.333953857421875,live
3090751706,3446,2026-08-01T19:54:23.000+01:00,3273,29.324317932128906,live
3090751706,3447,2026-08-01T19:54:33.000+01:00,3249,29.312400817871094,live
3090751706,3448,2026-08-01T19:54:43.000+01:00,3275,29.302474975585938,live
3090751706,3449,2026-08-01T19:54:54.000+01:00,3275,29.295387268066406,live
3090751706,3450,2026-08-01T19:55:03.000+01:00,3252,29.28943634033203,live
3090751706,3451,2026-08-01T19:55:13.000+01:00,3251,29.286880493164062,live
3090751706,3452,2026-08-01T19:55:23.000+01:00,3275,29.27893829345703,live
3090751706,3453,2026-08-01T19:55:33.000+01:00,3272,29.272132873535156,live
3090751706,3454,2026-08-01T19:55:43.000+01:00,3275,29.26789093017578,live
3090751706,3455,2026-08-01T19:55:53.000+01:00,3273,29.291709899902344,live
3090751706,3456,2026-08-01T19:56:03.000+01:00,3272,29.308143615722656,live
3090751706,3457,2026-08-01T19:56:13.000+01:00,3275,29.321754455566406,live
3090751706,3458,2026-08-01T19:56:23.000+01:00,3275,29.328277587890625,live
3090751706,3459,2026-08-01T19:56:34.000+01:00,3275,29.34302520751953,live
3090751706,3460,2026-08-01T19:56:43.000+01:00,3277,29.337356567382812,live
3090751706,3461,2026-08-01T19:56:53.000+01:00,3275,29.30304718017578,live
3090751706,3462,2026-08-01T19:57:03.000+01:00,3259,29.27440643310547,live
3090751706,3463,2026-08-01T19:57:13.000+01:00,3275,29.240951538085938,live
3090751706,3464,2026-08-01T19:57:24.000+01:00,3275,29.20635986328125,live
3090751706,3465,2026-08-01T19:57:33.000+01:00,3273,29.200965881347656,live
3090751706,3466,2026-08-01T19:57:43.000+01:00,3275,29.189056396484375,live
3090751706,3467,2026-08-01T19:57:53.000+01:00,3273,29.164100646972656,live
3090751706,3468,2026-08-01T19:58:03.000+01:00,3275,29.157020568847656,live
3090751706,3469,2026-08-01T19:58:13.000+01:00,3275,29.167503356933594,live
3090751706,3470,2026-08-01T19:58:23.000+01:00,3278,29.17176055908203,live
3090751706,3471,2026-08-01T19:58:34.000+01:00,3273,29.198699951171875,live
3090751706,3472,2026-08-01T19:58:43.000+01:00,3275,29.211456298828125,live
3090751706,3473,2026-08-01T19:58:53.000+01:00,3257,29.217979431152344,live
3090751706,3474,2026-08-01T19:59:03.000+01:00,3273,29.2279052734375,live
3090751706,3475,2026-08-01T19:59:13.000+01:00,3261,29.231307983398438,live
3090751706,3476,2026-08-01T19:59:23.000+01:00,3273,29.237258911132812,live
3090751706,3477,2026-08-01T19:59:33.000+01:00,3273,29.245201110839844,live
3090751706,3478,2026-08-01T19:59:43.000+01:00,3254,29.251441955566406,live
3090751706,3479,2026-08-01T19:59:53.000+01:00,3273,29.241233825683594,live
3090751706,3480,2026-08-01T20:00:03.000+01:00,3275,29.222518920898438,live
3090751706,3481,2026-08-01T20:00:13.000+01:00,3248,29.22393035888672,live
3090751706,3482,2026-08-01T20:00:24.000+01:00,3261,29.21826171875,live
