source_file,sequence_number,day,timestamp,segment_id,line_name,group,direction,location_type,station_id,station_name,platform_regime,line_regime,pm1,pm25,pm10,humidity,co2
commuta_readings_today_20260812_173708.csv,7554,2026-08-12,2026-08-12T16:53:06.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUOXC,Oxford Circus,underground_no_psd,deep_tube_open,143.09353637695312,180.12118530273438,216.3422393798828,42.043182373046875,1161.0
commuta_readings_today_20260812_173708.csv,7555,2026-08-12,2026-08-12T16:53:16.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUOXC,Oxford Circus,underground_no_psd,deep_tube_open,145.27047729492188,183.31277465820312,220.65237426757812,41.930267333984375,1164.0
commuta_readings_today_20260812_173708.csv,7556,2026-08-12,2026-08-12T16:53:26.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUOXC,Oxford Circus,underground_no_psd,deep_tube_open,147.0412139892578,182.82240295410156,217.19085693359375,42.049285888671875,1165.0
commuta_readings_today_20260812_173708.csv,7557,2026-08-12,2026-08-12T16:53:36.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUOXC,Oxford Circus,underground_no_psd,deep_tube_open,147.06504821777344,181.6381378173828,214.4857635498047,42.020294189453125,1165.0
commuta_readings_today_20260812_173708.csv,7558,2026-08-12,2026-08-12T16:53:46.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUOXC,Oxford Circus,underground_no_psd,deep_tube_open,148.9139404296875,183.60595703125,216.4694671630859,41.898223876953125,1164.0
commuta_readings_today_20260812_173708.csv,7559,2026-08-12,2026-08-12T16:53:56.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUOXC,Oxford Circus,underground_no_psd,deep_tube_open,148.22109985351562,182.73597717285156,215.4268341064453,41.73952865600586,1164.0
commuta_readings_today_20260812_173708.csv,7560,2026-08-12,2026-08-12T16:54:06.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUOXC,Oxford Circus,underground_no_psd,deep_tube_open,151.04782104492188,185.58187866210935,218.09259033203125,41.504539489746094,1164.0
commuta_readings_today_20260812_173708.csv,7561,2026-08-12,2026-08-12T16:54:16.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUOXC,Oxford Circus,underground_no_psd,deep_tube_open,151.16673278808594,186.74012756347656,220.54920959472656,41.11848449707031,1163.0
commuta_readings_today_20260812_173708.csv,7562,2026-08-12,2026-08-12T16:54:26.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,147.44346618652344,179.88919067382812,210.0343780517578,41.19630813598633,1161.0
commuta_readings_today_20260812_173708.csv,7563,2026-08-12,2026-08-12T16:54:36.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,145.7118682861328,179.06106567382812,210.4674530029297,41.29701614379883,1158.0
commuta_readings_today_20260812_173708.csv,7564,2026-08-12,2026-08-12T16:54:46.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,142.7976531982422,177.49349975585938,210.8037872314453,41.29396438598633,1157.0
commuta_readings_today_20260812_173708.csv,7565,2026-08-12,2026-08-12T16:54:56.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,138.61834716796875,172.72760009765625,205.60226440429688,41.33668899536133,1157.0
commuta_readings_today_20260812_173708.csv,7566,2026-08-12,2026-08-12T16:55:06.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,135.5216827392578,168.61550903320312,200.4370880126953,41.36110305786133,1158.0
commuta_readings_today_20260812_173708.csv,7567,2026-08-12,2026-08-12T16:55:16.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,133.8992156982422,164.61825561523438,193.57086181640625,41.21004104614258,1159.0
commuta_readings_today_20260812_173708.csv,7568,2026-08-12,2026-08-12T16:55:26.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,133.0406494140625,161.8674774169922,188.5028381347656,41.28633499145508,1163.0
commuta_readings_today_20260812_173708.csv,7569,2026-08-12,2026-08-12T16:55:36.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,133.418212890625,161.86032104492188,187.9845428466797,41.29243850708008,1168.0
commuta_readings_today_20260812_173708.csv,7570,2026-08-12,2026-08-12T16:55:46.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,133.2732391357422,162.30535888671875,189.18197631835935,41.437400817871094,1181.0
commuta_readings_today_20260812_173708.csv,7571,2026-08-12,2026-08-12T16:55:56.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,139.39703369140625,171.307861328125,201.36184692382812,41.15205764770508,1186.0
commuta_readings_today_20260812_173708.csv,7572,2026-08-12,2026-08-12T16:56:06.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,143.16275024414062,175.5956268310547,206.033935546875,40.91096496582031,1187.0
commuta_readings_today_20260812_173708.csv,7573,2026-08-12,2026-08-12T16:56:16.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,147.36767578125,180.1849822998047,210.8029022216797,40.7507438659668,1187.0
commuta_readings_today_20260812_173708.csv,7574,2026-08-12,2026-08-12T16:56:26.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,150.94374084472656,183.991455078125,214.6407012939453,40.53864288330078,1187.0
commuta_readings_today_20260812_173708.csv,7575,2026-08-12,2026-08-12T16:56:36.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,149.1240692138672,180.2249755859375,208.55772399902344,40.53711700439453,1187.0
commuta_readings_today_20260812_173708.csv,7576,2026-08-12,2026-08-12T16:56:46.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,151.6248779296875,183.08018493652344,211.6778564453125,40.39063262939453,1187.0
commuta_readings_today_20260812_173708.csv,7577,2026-08-12,2026-08-12T16:56:56.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,151.80181884765625,183.8272399902344,213.12905883789065,40.23346328735352,1188.0
commuta_readings_today_20260812_173708.csv,7578,2026-08-12,2026-08-12T16:57:06.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,144.45462036132812,178.7214813232422,211.3726501464844,39.98016357421875,1190.0
commuta_readings_today_20260812_173708.csv,7579,2026-08-12,2026-08-12T16:57:16.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,138.2974395751953,170.81631469726562,201.71437072753903,39.659725189208984,1188.0
commuta_readings_today_20260812_173708.csv,7580,2026-08-12,2026-08-12T16:57:26.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,134.9677276611328,166.54212951660156,196.4931182861328,39.33623123168945,1186.0
commuta_readings_today_20260812_173708.csv,7581,2026-08-12,2026-08-12T16:57:36.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,142.16262817382812,174.82708740234375,205.62892150878903,39.3713264465332,1183.0
commuta_readings_today_20260812_173708.csv,7582,2026-08-12,2026-08-12T16:57:46.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,159.49618530273438,194.02850341796875,225.9266357421875,39.42473602294922,1169.0
commuta_readings_today_20260812_173708.csv,7583,2026-08-12,2026-08-12T16:57:56.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,159.41749572753906,193.9061737060547,225.75509643554688,39.47203826904297,1169.0
commuta_readings_today_20260812_173708.csv,7584,2026-08-12,2026-08-12T16:58:06.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUTCR,Tottenham Court Road,underground_no_psd,deep_tube_open,154.5316162109375,186.8796844482422,216.3899078369141,39.3163948059082,1168.0
commuta_readings_today_20260812_173708.csv,7585,2026-08-12,2026-08-12T16:58:16.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,150.74542236328125,181.5734405517578,209.4458923339844,39.2462043762207,1167.0
commuta_readings_today_20260812_173708.csv,7586,2026-08-12,2026-08-12T16:58:26.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,145.3734130859375,173.4056854248047,198.1508026123047,39.39727020263672,1168.0
commuta_readings_today_20260812_173708.csv,7587,2026-08-12,2026-08-12T16:58:36.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,138.4275360107422,164.9536895751953,188.3068389892578,39.49492645263672,1168.0
commuta_readings_today_20260812_173708.csv,7588,2026-08-12,2026-08-12T16:58:46.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,135.92181396484375,161.83206176757812,184.59173583984375,39.649044036865234,1169.0
commuta_readings_today_20260812_173708.csv,7589,2026-08-12,2026-08-12T16:58:56.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,136.87718200683594,163.7493133544922,187.6494598388672,39.716182708740234,1176.0
commuta_readings_today_20260812_173708.csv,7590,2026-08-12,2026-08-12T16:59:06.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,135.97032165527344,163.4846649169922,188.25794982910156,39.745174407958984,1200.0
commuta_readings_today_20260812_173708.csv,7591,2026-08-12,2026-08-12T16:59:16.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,137.38119506835938,165.902587890625,191.84017944335935,39.822994232177734,1207.0
commuta_readings_today_20260812_173708.csv,7593,2026-08-12,2026-08-12T16:59:36.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,133.663330078125,160.1846466064453,183.8759002685547,39.848934173583984,1251.0
commuta_readings_today_20260812_173708.csv,7594,2026-08-12,2026-08-12T16:59:46.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,134.7642059326172,159.529052734375,180.93211364746097,39.847408294677734,1266.0
commuta_readings_today_20260812_173708.csv,7595,2026-08-12,2026-08-12T16:59:56.000+01:00,S11,Central,busier,Bond Street->Stratford,in_train,,,,deep_tube_open,133.63055419921875,157.0483856201172,176.83953857421875,39.844356536865234,1282.0
commuta_readings_today_20260812_173708.csv,7596,2026-08-12,2026-08-12T17:00:06.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,131.8118896484375,156.4827423095703,177.98094177246094,39.89166259765625,1284.0
commuta_readings_today_20260812_173708.csv,7597,2026-08-12,2026-08-12T17:00:16.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,128.85934448242188,155.21157836914062,179.03733825683594,39.34538650512695,1285.0
commuta_readings_today_20260812_173708.csv,7598,2026-08-12,2026-08-12T17:00:26.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,126.8229522705078,154.97265625,181.20574951171875,39.02189636230469,1277.0
commuta_readings_today_20260812_173708.csv,7599,2026-08-12,2026-08-12T17:00:36.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,124.45189666748048,151.32606506347656,176.12657165527344,38.518348693847656,1258.0
commuta_readings_today_20260812_173708.csv,7600,2026-08-12,2026-08-12T17:00:46.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,127.78141784667967,155.35008239746094,180.78334045410156,38.20706558227539,1226.0
commuta_readings_today_20260812_173708.csv,7601,2026-08-12,2026-08-12T17:00:56.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,123.91241455078124,151.6828155517578,177.64930725097656,37.943084716796875,1214.0
commuta_readings_today_20260812_173708.csv,7602,2026-08-12,2026-08-12T17:01:06.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,120.16169738769533,146.35858154296875,170.61744689941406,37.83016586303711,1187.0
commuta_readings_today_20260812_173708.csv,7603,2026-08-12,2026-08-12T17:01:16.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,124.41829681396484,151.27908325195312,176.06520080566406,37.64095687866211,1156.0
commuta_readings_today_20260812_173708.csv,7604,2026-08-12,2026-08-12T17:01:26.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,126.34219360351562,153.98123168945312,179.60693359375,37.602806091308594,1140.0
commuta_readings_today_20260812_173708.csv,7605,2026-08-12,2026-08-12T17:01:36.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,127.65338897705078,156.12962341308594,182.7133026123047,37.584495544433594,1131.0
commuta_readings_today_20260812_173708.csv,7606,2026-08-12,2026-08-12T17:01:46.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,129.19140625,157.46426391601562,183.6811065673828,37.47005462646485,1124.0
commuta_readings_today_20260812_173708.csv,7607,2026-08-12,2026-08-12T17:01:56.000+01:00,S11,Central,busier,Bond Street->Stratford,platform,940GZZLUHBN,Holborn,underground_no_psd,deep_tube_open,130.27694702148438,157.6309814453125,182.6140289306641,37.413597106933594,1119.0
