sequence_number,timestamp,pm1,pm25,pm10,co2,temperature,DPS_tem,humidity,pressure,pressure_change_pa_per_sec,nox,tvoc,voc_raw,nox_raw,source_flag,station_id,station_name,line_id,line_name,gps_lat,gps_lng
7408,2026-08-12T16:28:46.000+01:00,9.308547973632812,11.39120864868164,13.337450981140137,931.0,29.459449768066406,32.06537628173828,37.09010314941406,1022.5138549804688,0.277099609375,1.0,54.0,31414,16323,live,910GTOTCTRD,Tottenham Court Road,,,,
7409,2026-08-12T16:28:56.000+01:00,8.635530471801758,10.488611221313477,12.194801330566406,889.0,29.491493225097656,32.1070556640625,36.79865646362305,1022.446533203125,0.6732177734375,1.0,54.0,31420,16299,live,910GTOTCTRD,Tottenham Court Road,,,,
7410,2026-08-12T16:29:06.000+01:00,8.627350807189941,10.407634735107422,12.022873878479004,858.0,29.52887725830078,32.15016174316406,36.59265899658203,1022.4567260742188,0.1019287109375,1.0,60.0,31428,16283,live,910GTOTCTRD,Tottenham Court Road,,,,
7411,2026-08-12T16:29:16.000+01:00,17.04743194580078,20.597209930419922,23.8291015625,810.0,29.582284927368164,32.19213104248047,36.362247467041016,1022.4462280273438,0.10498046875,1.0,67.0,31435,16278,live,910GTOTCTRD,Tottenham Court Road,,,,
7412,2026-08-12T16:29:26.000+01:00,13.010137557983398,15.691166877746582,18.12236785888672,779.0,29.582284927368164,32.238067626953125,36.159305572509766,1022.4826049804688,0.36376953125,1.0,70.0,31487,16268,live,910GTOTCTRD,Tottenham Court Road,,,,
7413,2026-08-12T16:29:36.000+01:00,11.279962539672852,13.464898109436035,15.397303581237793,747.0,29.6063175201416,32.253662109375,35.942626953125,1022.44140625,0.4119873046875,1.0,71.0,31509,16250,live,,,,,51.51574806044037,-0.13419321420259797
7414,2026-08-12T16:29:46.000+01:00,10.630707740783691,12.561092376708984,14.220324516296387,732.0,29.611658096313477,32.2879638671875,35.782405853271484,1022.4776611328125,0.362548828125,1.0,76.0,31484,16241,live,,,,,51.51574806044037,-0.13419321420259797
7415,2026-08-12T16:29:56.000+01:00,9.627065658569336,11.287919998168945,12.680747032165527,732.0,29.63836097717285,32.309234619140625,35.56114959716797,1022.4820556640625,0.0439453125,1.0,81.0,31468,16228,live,,,,,51.51574806044037,-0.13419321420259797
7416,2026-08-12T16:30:06.000+01:00,8.942811012268066,10.423129081726074,11.638384819030762,735.0,29.654382705688477,32.352622985839844,35.02555847167969,1022.44482421875,0.372314453125,1.0,84.0,31465,16222,live,,,,,51.51574806044037,-0.13419321420259797
7417,2026-08-12T16:30:16.000+01:00,8.076268196105957,9.340206146240234,10.345991134643555,775.0,29.6490421295166,32.37388610839844,34.465553283691406,1022.4519653320312,0.0714111328125,1.0,85.0,31449,16188,live,,,,,51.51574806044037,-0.13419321420259797
7418,2026-08-12T16:30:26.000+01:00,7.746585369110107,8.91913890838623,9.833830833435059,858.0,29.646371841430664,32.39032745361328,34.17410659790039,1022.0106811523438,4.412841796875,1.0,86.0,31424,16150,live,,,,,51.51574806044037,-0.13419321420259797
7419,2026-08-12T16:30:36.000+01:00,7.115423679351807,8.148426055908203,8.933244705200195,905.0,29.63836097717285,32.411033630371094,34.029144287109375,1021.574951171875,4.3572998046875,1.0,87.0,31406,16139,live,,,,,51.51574806044037,-0.13419321420259797
7420,2026-08-12T16:30:46.000+01:00,6.861934185028076,7.811870098114014,8.510553359985352,942.0,29.67307472229004,32.41981506347656,33.85519027709961,1022.538818359375,9.638671875,1.0,89.0,31409,16120,live,,,,,,
7421,2026-08-12T16:30:56.000+01:00,6.477708339691162,7.34056282043457,7.957508087158203,1001.0,29.67307472229004,32.4337158203125,33.77431869506836,1021.53125,10.07568359375,1.0,92.0,31389,16117,live,,,,,,
7422,2026-08-12T16:31:06.000+01:00,6.603975772857666,7.4585113525390625,8.05587100982666,1049.0,29.702449798583984,32.44873809814453,33.585105895996094,1021.2510375976562,2.8021240234375,1.0,94.0,31372,16105,live,,,,,,
7423,2026-08-12T16:31:16.000+01:00,6.658300399780273,7.517178058624268,8.11607551574707,1089.0,29.715801239013672,32.458091735839844,33.438621520996094,1022.5780639648438,13.270263671875,1.0,96.0,31366,16099,live,,,,,,
7424,2026-08-12T16:31:26.000+01:00,6.917800426483154,7.806629180908203,8.424436569213867,1132.0,29.713130950927734,32.460365295410156,33.22957229614258,1023.124755859375,5.4669189453125,1.0,98.0,31364,16091,live,,,,,,
7425,2026-08-12T16:31:36.000+01:00,6.558816909790039,7.385782718658447,7.951739311218262,1176.0,29.737163543701172,32.47368621826172,33.14412307739258,1023.08154296875,0.43212890625,1.0,99.0,31366,16070,live,,,,,,
7426,2026-08-12T16:31:46.000+01:00,5.911259174346924,6.636809349060059,7.1220316886901855,1205.0,29.753185272216797,32.47454071044922,32.92744445800781,1022.7684326171875,3.131103515625,1.0,99.0,31345,16064,live,,,,,,
7427,2026-08-12T16:31:56.000+01:00,8.215349197387695,9.240890502929688,9.93685245513916,1227.0,29.758525848388672,32.465187072753906,32.6970329284668,1022.8289184570312,0.6048583984375,1.0,99.0,31388,16055,live,910GBONDST,Bond Street,,,,
7428,2026-08-12T16:32:06.000+01:00,9.020716667175293,10.184831619262695,10.996851921081543,1233.0,29.731822967529297,32.4776611328125,33.03425598144531,1022.8446655273438,0.157470703125,1.0,100.0,31339,16035,live,910GBONDST,Bond Street,,,,
7429,2026-08-12T16:32:16.000+01:00,8.848369598388672,10.034149169921875,10.885862350463867,1214.0,29.742504119873047,32.48418426513672,33.394371032714844,1022.847900390625,0.0323486328125,1.0,100.0,31357,16053,live,910GBONDST,Bond Street,,,,
7430,2026-08-12T16:32:26.000+01:00,8.587010383605957,9.816841125488281,10.742833137512207,1173.0,29.753185272216797,32.49041748046875,33.615623474121094,1023.0825805664062,2.3468017578125,1.0,100.0,31355,16083,live,910GBONDST,Bond Street,,,,
7431,2026-08-12T16:32:36.000+01:00,8.681851387023926,10.020135879516602,11.075650215148926,1130.0,29.774547576904297,32.50346374511719,33.86129379272461,1022.744873046875,3.3770751953125,1.0,100.0,31339,16085,live,910GBONDST,Bond Street,,,,
7432,2026-08-12T16:32:46.000+01:00,9.600885391235352,11.108925819396973,12.311490058898926,1092.0,29.77187728881836,32.505165100097656,34.053558349609375,1022.8008422851562,0.5596923828125,1.0,100.0,31351,16097,live,910GBONDST,Bond Street,,,,
7433,2026-08-12T16:32:56.000+01:00,9.781827926635742,11.352234840393066,12.620152473449707,1052.0,29.798580169677734,32.52189636230469,34.441139221191406,1022.8616333007812,0.60791015625,1.0,100.0,31325,16114,live,910GBONDST,Bond Street,,,,
7434,2026-08-12T16:33:06.000+01:00,9.363384246826172,10.8424711227417,12.02579116821289,1021.0,29.787899017333984,32.541748046875,34.595252990722656,1022.87890625,0.1727294921875,1.0,101.0,31325,16133,live,910GBONDST,Bond Street,,,,
7435,2026-08-12T16:33:16.000+01:00,8.881305694580078,10.260502815246582,11.353047370910645,988.0,29.77187728881836,32.5400390625,34.86075973510742,1022.9346313476562,0.5572509765625,1.0,101.0,31310,16138,live,910GBONDST,Bond Street,,,,
7436,2026-08-12T16:33:26.000+01:00,9.308595657348633,10.748392105102539,11.886261940002441,966.0,29.777217864990234,32.549964904785156,35.01029968261719,1022.9000854492188,0.345458984375,1.0,101.0,31318,16147,live,910GBONDST,Bond Street,,,,
7437,2026-08-12T16:33:36.000+01:00,9.311450004577637,10.779011726379395,11.951591491699219,954.0,29.774547576904297,32.56243896484375,35.13542556762695,1022.8269653320312,0.731201171875,1.0,102.0,31270,16151,live,910GBONDST,Bond Street,,,,
7438,2026-08-12T16:33:46.000+01:00,9.0762939453125,10.51478385925293,11.667797088623047,947.0,29.801250457763672,32.565284729003906,35.2498664855957,1022.8571166992188,0.301513671875,1.0,102.0,31307,16163,live,910GBONDST,Bond Street,,,,
7439,2026-08-12T16:33:56.000+01:00,9.045162200927734,10.52542781829834,11.73322582244873,933.0,29.779888153076172,32.58229064941406,35.44518280029297,1022.8696899414062,0.125732421875,1.0,103.0,31272,16170,live,910GBONDST,Bond Street,,,,
7440,2026-08-12T16:34:06.000+01:00,8.883831977844238,10.356311798095703,11.565973281860352,925.0,29.801250457763672,32.590232849121094,35.667964935302734,1022.8796997070312,0.10009765625,1.0,104.0,31256,16165,live,910GBONDST,Bond Street,,,,
7441,2026-08-12T16:34:16.000+01:00,8.893034934997559,10.389937400817871,11.629648208618164,916.0,29.819944381713867,32.58909606933594,35.811397552490234,1022.99853515625,1.1883544921875,1.0,105.0,31246,16179,live,910GBONDST,Bond Street,,,,
7442,2026-08-12T16:34:26.000+01:00,8.690402030944824,10.182516098022461,11.430841445922852,914.0,29.806591033935547,32.59789276123047,35.817501068115234,1022.9548950195312,0.4364013671875,1.0,105.0,31243,16188,live,910GBONDST,Bond Street,,,,
7443,2026-08-12T16:34:36.000+01:00,8.198556900024414,9.623137474060059,10.82208251953125,909.0,29.830625534057617,32.60582733154297,35.861751556396484,1022.9188842773438,0.360107421875,1.0,105.0,31239,16184,live,910GBONDST,Bond Street,,,,
7444,2026-08-12T16:34:46.000+01:00,8.64648723602295,10.178376197814941,11.479889869689941,907.0,29.81727409362793,32.61149597167969,35.9029541015625,1022.953369140625,0.3448486328125,1.0,106.0,31232,16182,live,910GBONDST,Bond Street,,,,
7445,2026-08-12T16:34:56.000+01:00,9.300948143005371,10.931159019470215,12.309020042419434,903.0,29.833295822143555,32.62000274658203,36.0555419921875,1022.8597412109375,0.936279296875,1.0,106.0,31204,16191,live,910GBONDST,Bond Street,,,,
7446,2026-08-12T16:35:06.000+01:00,9.048230171203613,10.614936828613281,11.931204795837402,901.0,29.822614669799805,32.63105773925781,36.177616119384766,1022.8230590820312,0.3668212890625,1.0,106.0,31202,16202,live,910GBONDST,Bond Street,,,,
7447,2026-08-12T16:35:16.000+01:00,9.244837760925293,10.819791793823242,12.132222175598145,898.0,29.81727409362793,32.650909423828125,36.168460845947266,1022.8948974609375,0.7183837890625,1.0,107.0,31207,16201,live,910GBONDST,Bond Street,,,,
7448,2026-08-12T16:35:26.000+01:00,9.607667922973633,11.237056732177734,12.591723442077637,895.0,29.80392074584961,32.65686798095703,36.243228912353516,1022.94140625,0.465087890625,1.0,107.0,31217,16202,live,910GBONDST,Bond Street,,,,
7449,2026-08-12T16:35:36.000+01:00,9.330373764038086,10.941971778869629,12.294303894042969,886.0,29.83863639831543,32.6585693359375,36.145572662353516,1022.807861328125,1.33544921875,1.0,106.0,31222,16203,live,910GBONDST,Bond Street,,,,
7450,2026-08-12T16:35:46.000+01:00,9.310293197631836,10.988097190856934,12.425129890441895,886.0,29.81727409362793,32.66593933105469,36.11505126953125,1022.799560546875,,1.0,106.0,31220,16205,buffered,,,,,,
7451,2026-08-12T16:35:56.000+01:00,8.494242668151855,10.010369300842285,11.30306339263916,904.0,29.835966110229492,32.672462463378906,35.48638153076172,1022.6646728515625,1.431884765625,1.0,106.0,31220,16201,live,,,,,51.515747261596616,-0.13419974553226208
7452,2026-08-12T16:36:06.000+01:00,8.275107383728027,9.71237564086914,10.921745300292969,961.0,29.846647262573242,32.67472839355469,35.1918830871582,1022.2750244140625,3.896484375,1.0,106.0,31231,16165,live,,,,,51.515747261596616,-0.13419974553226208
7453,2026-08-12T16:36:16.000+01:00,8.041009902954102,9.390357971191406,10.506086349487305,1015.0,29.851987838745117,32.6832275390625,34.81650924682617,1021.6353759765625,6.396484375,1.0,106.0,31216,16147,live,,,,,51.515747261596616,-0.13419974553226208
7454,2026-08-12T16:36:26.000+01:00,8.233027458190918,9.592323303222656,10.706684112548828,1069.0,29.857328414916992,32.66651153564453,34.566261291503906,1023.3523559570312,17.1697998046875,1.0,105.0,31223,16125,live,,,,,,
7455,2026-08-12T16:36:36.000+01:00,8.44950008392334,9.803836822509766,10.896322250366211,1133.0,29.868009567260742,32.67218017578125,34.24124526977539,1022.5126342773438,8.397216796875,1.0,105.0,31203,16113,live,,,,,,
7456,2026-08-12T16:36:46.000+01:00,8.32728385925293,9.624279022216797,10.653491973876953,1187.0,29.85999870300293,32.67755889892578,33.83840560913086,1021.7892456054688,7.23388671875,1.0,105.0,31185,16092,live,,,,,,
7457,2026-08-12T16:36:56.000+01:00,8.827139854431152,10.183852195739746,11.252037048339844,1250.0,29.886701583862305,32.68408203125,33.508811950683594,1021.1124267578125,6.7681884765625,1.0,106.0,31141,16064,live,,,,,,
7458,2026-08-12T16:37:06.000+01:00,8.694314002990723,10.020902633666992,11.060809135437012,1304.0,29.88136100769043,32.69231414794922,33.31349563598633,1020.5321655273438,5.8026123046875,1.0,113.0,31094,16042,live,,,,,,
7459,2026-08-12T16:37:16.000+01:00,7.984623432159424,9.188082695007324,10.124436378479004,1384.0,29.886701583862305,32.67841339111328,33.16395950317383,1019.8831787109375,6.4898681640625,1.0,123.0,31074,16033,live,,,,,,
7460,2026-08-12T16:37:26.000+01:00,8.024155616760254,9.192776679992676,10.082470893859863,1420.0,29.926755905151367,32.673316955566406,33.08308410644531,1018.93896484375,9.442138671875,1.0,128.0,31078,16022,live,,,,,,
7461,2026-08-12T16:37:36.000+01:00,7.842933654785156,8.943655014038086,9.761061668395996,1455.0,29.908063888549805,32.67784881591797,32.90608215332031,1019.4505615234375,5.115966796875,1.0,130.0,31076,16020,live,,,,,,
7462,2026-08-12T16:37:46.000+01:00,7.828614234924316,8.915436744689941,9.716402053833008,1485.0,29.921415328979492,32.683799743652344,32.76874923706055,1021.5741577148438,21.2359619140625,1.0,129.0,31066,16016,live,,,,,,
7463,2026-08-12T16:37:56.000+01:00,7.225072860717773,8.211307525634766,8.929396629333496,1512.0,29.918745040893555,32.675865173339844,32.52155303955078,1022.0699462890625,4.9578857421875,1.0,125.0,31096,15997,live,,,,,,
7464,2026-08-12T16:38:06.000+01:00,6.89168119430542,7.82667875289917,8.50442886352539,1531.0,29.897382736206055,32.6761474609375,32.42237091064453,1022.0225219726562,0.4742431640625,1.0,122.0,31109,15983,live,,,,,,
7465,2026-08-12T16:38:16.000+01:00,6.880138874053955,7.801912784576416,8.463869094848633,1543.0,29.908063888549805,32.66991424560547,32.111083984375,1021.7496948242188,2.728271484375,1.0,120.0,31123,15978,live,,,,,,
7466,2026-08-12T16:38:26.000+01:00,6.887042045593262,7.790451526641846,8.428817749023438,1551.0,29.87067985534668,32.62907409667969,32.013427734375,1021.8375854492188,0.87890625,1.0,118.0,31269,15970,live,910GPADTLL,Paddington,,,,
7467,2026-08-12T16:38:36.000+01:00,6.599948883056641,7.453588962554932,8.050117492675781,1499.0,29.846647262573242,32.63304901123047,32.57495880126953,1021.8446655273438,0.07080078125,1.0,94.0,31354,15972,live,910GPADTLL,Paddington,,,,
7468,2026-08-12T16:38:46.000+01:00,6.0505571365356445,6.831598281860352,7.376530170440674,1363.0,29.822614669799805,32.638145446777344,32.80537033081055,1021.8428344726562,0.018310546875,1.0,68.0,31494,16023,live,910GPADTLL,Paddington,,,,
7469,2026-08-12T16:38:56.000+01:00,5.779971599578857,6.516602039337158,7.025242805480957,1149.0,29.790569305419922,32.655731201171875,32.91065979003906,1021.8434448242188,0.006103515625,1.0,50.0,31549,16042,live,910GPADTLL,Paddington,,,,
7470,2026-08-12T16:39:06.000+01:00,5.412563800811768,6.0813374519348145,6.531200408935547,1027.0,29.766536712646484,32.65232849121094,32.93659973144531,1021.8524780273438,0.09033203125,1.0,39.0,31600,16054,live,910GPADTLL,Paddington,,,,
7471,2026-08-12T16:39:16.000+01:00,5.494349479675293,6.175590515136719,6.635220050811768,943.0,29.80392074584961,32.620574951171875,33.07240295410156,1021.8369750976562,0.155029296875,1.0,32.0,31617,16067,live,910GPADTLL,Paddington,,,,
7472,2026-08-12T16:39:26.000+01:00,5.763996124267578,6.470022678375244,6.941333770751953,866.0,29.766536712646484,32.634185791015625,33.25703811645508,1021.8348999023438,0.020751953125,1.0,29.0,31619,16080,live,910GPADTLL,Paddington,,,,
7473,2026-08-12T16:39:36.000+01:00,5.702627658843994,6.375330924987793,6.809176921844482,810.0,29.78255844116211,32.64552307128906,33.398948669433594,1021.832275390625,0.0262451171875,1.0,29.0,31605,16088,live,910GPADTLL,Paddington,,,,
7474,2026-08-12T16:39:46.000+01:00,5.116219997406006,5.707858085632324,6.082137107849121,768.0,29.80392074584961,32.64353942871094,33.30586624145508,1021.8450927734375,0.128173828125,1.0,31.0,31629,16111,live,910GPADTLL,Paddington,,,,
7475,2026-08-12T16:39:56.000+01:00,5.039882659912109,5.60977840423584,5.962234973907471,731.0,29.811931610107422,32.640708923339844,33.33028030395508,1021.83056640625,0.145263671875,1.0,31.0,31646,16112,live,910GPADTLL,Paddington,,,,
7476,2026-08-12T16:40:06.000+01:00,5.555728912353516,6.175047397613525,6.552377223968506,704.0,29.822614669799805,32.651763916015625,33.397422790527344,1021.8264770507812,0.0408935546875,1.0,32.0,31642,16117,live,910GPADTLL,Paddington,,,,
7477,2026-08-12T16:40:16.000+01:00,5.73008918762207,6.361313819885254,6.741015434265137,679.0,29.854658126831055,32.65318298339844,33.417259216308594,1021.81494140625,0.1153564453125,1.0,34.0,31650,16127,live,910GPADTLL,Paddington,,,,
7478,2026-08-12T16:40:26.000+01:00,5.839397430419922,6.472647666931152,6.846999645233154,659.0,29.865339279174805,32.651763916015625,33.449302673339844,1021.821533203125,0.06591796875,1.0,38.0,31619,16133,live,910GPADTLL,Paddington,,,,
7479,2026-08-12T16:40:36.000+01:00,7.428491115570068,8.226319313049316,8.692801475524902,649.0,29.89204216003418,32.67755889892578,33.466087341308594,1021.8156127929688,0.0592041015625,1.0,41.0,31632,16136,live,910GPADTLL,Paddington,,,,
7480,2026-08-12T16:40:46.000+01:00,8.135612487792969,9.01719856262207,9.537907600402832,637.0,29.897382736206055,32.68975067138672,33.614097595214844,1021.8233642578125,0.0775146484375,1.0,45.0,31604,16136,live,910GPADTLL,Paddington,,,,
7481,2026-08-12T16:40:56.000+01:00,8.757790565490723,9.715143203735352,10.28617000579834,634.0,29.9481201171875,32.714141845703125,33.65682601928711,1021.7970581054688,0.2630615234375,1.0,50.0,31609,16144,live,910GPADTLL,Paddington,,,,
7482,2026-08-12T16:41:06.000+01:00,9.24359130859375,10.253517150878906,10.855549812316895,631.0,29.93476676940918,32.726898193359375,33.74837875366211,1021.82275390625,0.2569580078125,1.0,54.0,31582,16158,live,910GPADTLL,Paddington,,,,
7483,2026-08-12T16:41:16.000+01:00,9.172222137451172,10.192622184753418,10.812983512878418,628.0,29.966812133789062,32.71868133544922,33.82619857788086,1021.8234252929688,,1.0,59.0,31556,16163,buffered,,,,,,
7484,2026-08-12T16:41:26.000+01:00,8.171030044555664,9.110214233398438,9.700790405273438,628.0,29.93476676940918,32.747314453125,33.952850341796875,1021.8113403320312,0.1141357421875,1.0,63.0,31567,16173,live,,,,,51.51655692915908,-0.17805382172375178
7485,2026-08-12T16:41:36.000+01:00,7.077218532562256,7.8952555656433105,8.412527084350586,629.0,29.945449829101562,32.73541259765625,33.978790283203125,1021.5072021484375,3.0413818359375,1.0,64.0,31593,16190,live,,,,,51.51653001623721,-0.17801777497520777
7486,2026-08-12T16:41:46.000+01:00,6.151248931884766,6.868270397186279,7.325425624847412,630.0,29.9481201171875,32.77283477783203,33.940643310546875,1021.0946044921875,4.1259765625,1.0,64.0,31586,16189,live,,,,,51.516447405950814,-0.1779056226882694
7487,2026-08-12T16:41:56.000+01:00,5.599833965301514,6.253840446472168,6.671601295471191,631.0,29.982833862304688,32.75922393798828,33.960479736328125,1021.0487670898438,0.4583740234375,1.0,63.0,31628,16198,live,,,,,51.516447405950814,-0.1779056226882694
7488,2026-08-12T16:42:06.000+01:00,5.983704566955566,6.667664527893066,7.095354080200195,630.0,29.988174438476562,32.743064880371094,33.77889633178711,1021.0523681640625,,1.0,59.0,31674,16213,buffered,,,,,,
7489,2026-08-12T16:42:16.000+01:00,6.161779880523682,6.864343166351318,7.302558898925781,630.0,30.00152587890625,32.77595520019531,33.71328353881836,1021.0585327148438,,1.0,58.0,31596,16196,buffered,,,,,,
7490,2026-08-12T16:42:26.000+01:00,6.148091793060303,6.841934680938721,7.2701735496521,627.0,30.00152587890625,32.802894592285156,33.71328353881836,1021.0607299804688,,1.0,59.0,31646,16197,buffered,,,,,,
7491,2026-08-12T16:42:36.000+01:00,6.181511402130127,6.8515753746032715,7.247499942779541,626.0,30.017547607421875,32.814796447753906,33.74227523803711,1021.2115478515625,,1.0,55.0,31674,16200,buffered,,,,,,
7492,2026-08-12T16:42:46.000+01:00,5.994263648986816,6.610019683837891,6.951184272766113,623.0,30.049591064453125,32.850807189941406,33.65530014038086,1021.6367797851562,,1.0,53.0,31657,16194,buffered,,,,,,
7493,2026-08-12T16:42:56.000+01:00,6.465580463409424,7.108409404754639,7.449561595916748,619.0,30.102998733520508,32.88341522216797,33.68429183959961,1021.8453979492188,7.96630859375,1.0,54.0,31639,16193,live,,,,,51.51651386512167,-0.17799651024113158
7494,2026-08-12T16:43:06.000+01:00,7.163647651672363,7.8681535720825195,8.236420631408691,620.0,30.10032844543457,32.917449951171875,33.77431869506836,1021.8304443359375,0.1495361328125,1.0,56.0,31632,16197,live,,,,,51.51651386512167,-0.17799651024113158
7495,2026-08-12T16:43:16.000+01:00,7.925002098083496,8.688558578491211,9.076066970825195,620.0,30.094987869262695,32.94636535644531,33.87044906616211,1021.822021484375,,1.0,58.0,31611,16200,buffered,,,,,,
7496,2026-08-12T16:43:26.000+01:00,11.250280380249023,12.339886665344238,12.897114753723145,623.0,30.137712478637695,32.96649932861328,33.879608154296875,1021.8245849609375,,1.0,61.0,31588,16209,buffered,,,,,,
7497,2026-08-12T16:43:36.000+01:00,16.58608055114746,18.253372192382812,19.151473999023438,629.0,30.15373420715332,33.003082275390625,33.84908676147461,1021.84130859375,,1.0,65.0,31438,16209,buffered,,,,,,
7498,2026-08-12T16:43:46.000+01:00,22.288440704345703,24.81272315979004,26.37642478942871,628.0,30.196460723876953,33.05213165283203,33.904022216796875,1021.827392578125,,1.0,89.0,31302,16198,buffered,,,,,,
7499,2026-08-12T16:43:56.000+01:00,22.650068283081055,25.382217407226562,27.181171417236328,630.0,30.247196197509766,33.087860107421875,33.949798583984375,1021.846435546875,0.159912109375,1.0,153.0,31165,16191,live,,,,,51.516520594613766,-0.17799225301980773
7500,2026-08-12T16:44:06.000+01:00,9.269439697265625,10.431680679321289,11.223372459411621,632.0,30.279239654541016,33.117637634277344,33.499656677246094,1021.8721313476562,0.2569580078125,1.0,225.0,31070,16200,live,,,,,51.51655500551085,-0.1780656340054496
7501,2026-08-12T16:44:16.000+01:00,4.3346967697143555,4.894953727722168,5.286242485046387,633.0,30.292591094970703,33.15874481201172,33.04646301269531,1021.89111328125,,1.0,260.0,31138,16164,buffered,,,,,,
7502,2026-08-12T16:44:26.000+01:00,3.906813621520996,4.428234100341797,4.801605224609375,633.0,30.31929588317871,33.20014953613281,32.71992111206055,1021.8886108398438,,1.0,270.0,31161,16129,buffered,,,,,,
7503,2026-08-12T16:44:36.000+01:00,5.595687389373779,6.350656032562256,6.895670413970947,631.0,30.38338279724121,33.23218536376953,32.368961334228516,1021.8831176757812,,1.0,277.0,31135,16098,buffered,,,,,,
7504,2026-08-12T16:44:46.000+01:00,11.472146034240723,13.012831687927246,14.121241569519043,628.0,30.38338279724121,33.265647888183594,32.246891021728516,1021.8822021484375,,1.0,281.0,31130,16067,buffered,,,,,,
7505,2026-08-12T16:44:56.000+01:00,13.140191078186035,14.915719985961914,16.19890594482422,623.0,30.412755966186523,33.30760955810547,32.0775146484375,1021.8931884765625,,1.0,285.0,31127,16055,buffered,,,,,,
7506,2026-08-12T16:45:06.000+01:00,13.722432136535645,15.737997055053711,17.280942916870117,616.0,30.431447982788086,33.333984375,31.96612548828125,1021.654296875,,1.0,287.0,31130,16030,buffered,,,,,,
7507,2026-08-12T16:45:16.000+01:00,14.408271789550781,16.661252975463867,18.45318603515625,617.0,30.44213104248047,33.36687469482422,31.760128021240234,1022.5677490234375,,1.0,287.0,31125,16022,buffered,,,,,,
7508,2026-08-12T16:45:26.000+01:00,14.40029239654541,16.677261352539062,18.49993324279785,621.0,30.476844787597656,33.398345947265625,31.731136322021484,1022.419189453125,,1.0,287.0,31129,15994,buffered,,,,,,
7509,2026-08-12T16:45:36.000+01:00,13.979741096496582,16.190431594848633,17.960145950317383,622.0,30.49553680419922,33.42897033691406,31.729610443115234,1023.0447387695312,,1.0,286.0,31121,16003,buffered,,,,,,
7510,2026-08-12T16:45:46.000+01:00,13.719853401184082,15.843862533569336,17.523361206054688,624.0,30.551612854003906,33.44513702392578,31.65484046936035,1021.8577880859375,,1.0,288.0,31104,15990,buffered,,,,,,
7511,2026-08-12T16:45:56.000+01:00,12.122222900390625,13.995137214660645,15.474333763122559,627.0,30.540931701660156,33.47291564941406,31.5648136138916,1021.1670532226562,,1.0,289.0,31105,15986,buffered,,,,,,
7512,2026-08-12T16:46:06.000+01:00,11.384273529052734,13.178091049194336,14.6111478805542,627.0,30.567636489868164,33.499290466308594,31.313039779663086,1020.691162109375,11.8096923828125,1.0,288.0,31121,15974,live,,,,,,
7513,2026-08-12T16:46:16.000+01:00,11.045122146606445,12.80691146850586,14.224199295043945,628.0,30.597009658813477,33.535011291503906,31.17265510559082,1020.7921142578125,1.009521484375,1.0,287.0,31120,15963,live,,,,,,
7514,2026-08-12T16:46:26.000+01:00,10.560165405273438,12.272432327270508,13.662489891052246,627.0,30.60235023498535,33.55713653564453,31.023117065429688,1020.6528930664062,1.3922119140625,1.0,286.0,31116,15946,live,,,,,,
7515,2026-08-12T16:46:36.000+01:00,9.741451263427734,11.337861061096191,12.64139175415039,627.0,30.597009658813477,33.563377380371094,30.847639083862305,1020.3954467773438,2.574462890625,1.0,285.0,31102,15929,live,,,,,,
7516,2026-08-12T16:46:46.000+01:00,9.469742774963379,11.05390739440918,12.361671447753906,628.0,30.6557559967041,33.585205078125,30.65690040588379,1020.3077392578125,0.8770751953125,1.0,288.0,31086,15910,live,,,,,,
7517,2026-08-12T16:46:56.000+01:00,8.427356719970703,9.784114837646484,10.881246566772461,627.0,30.650415420532227,33.59967041015625,30.373083114624023,1020.7654418945312,4.5770263671875,1.0,291.0,31079,15898,live,,,,,,
