sequence_number,timestamp,pm1,pm25,pm10,co2,temperature,DPS_tem,humidity,pressure,pressure_change_pa_per_sec,nox,tvoc,voc_raw,nox_raw,source_flag,station_id,station_name,line_id,line_name,gps_lat,gps_lng
4810,2026-08-07T02:11:40.000+01:00,2.295797586,2.4391276836395264,2.453474283218384,500,26.54077911376953,28.80853271484375,30.939193725585938,1020.9906005859375,0.009765625,1,101,32261,16316,live,,,,,51.540938831699506,-0.008273214
4811,2026-08-07T02:11:50.000+01:00,2.275489091873169,2.4180948734283447,2.4329981803894043,500,26.538108825683594,28.797760009765625,30.959030151367188,1020.9901733398438,0.004272461,1,101,32252,16312,live,,,,,51.540938831699506,-0.008273214
4812,2026-08-07T02:12:00.000+01:00,2.100355863571167,2.2321581840515137,2.246131420135498,499,26.56214141845703,28.804283142089844,30.998703002929688,1020.9898681640625,0.003051758,1,102,32260,16308,live,,,,,51.540938831699506,-0.008273214
4813,2026-08-07T02:12:10.000+01:00,2.342682123184204,2.4892125129699707,2.504196882247925,500,26.559471130371094,28.78925323486328,30.971237182617188,1020.9899291992188,0.000610352,1,101,32282,16318,live,,,,,51.540938831699506,-0.008273214
4814,2026-08-07T02:12:20.000+01:00,2.7552647590637207,2.925886631011963,2.9413535594940186,500,26.559471130371094,28.817893981933594,30.962081909179688,1020.9882202148438,0.017089844,1,101,32238,16314,live,,,,,51.540938831699506,-0.008273214
4815,2026-08-07T02:12:30.000+01:00,2.458416462,2.609431028366089,2.621690273284912,499,26.559471130371094,28.825546264648438,30.971237182617188,1020.9888305664062,0.006103516,1,101,32284,16310,live,,,,,51.540938831699506,-0.008273214
4816,2026-08-07T02:12:40.000+01:00,2.2857143878936768,2.425184488296509,2.435406208,500,26.57549476623535,28.832359313964844,30.934614181518555,1020.9866943359375,0.021362305,1,101,32269,16308,live,,,,,51.540938831699506,-0.008273214
4817,2026-08-07T02:12:50.000+01:00,2.2071902751922607,2.3413443565368652,2.350555181503296,500,26.55413055419922,28.82781219482422,30.884260177612305,1020.9849243164062,0.017700195,1,101,32267,16304,live,,,,,51.540938831699506,-0.008273214
4818,2026-08-07T02:13:00.000+01:00,2.3268556594848633,2.4677348136901855,2.4767560958862305,500,26.580835342407227,28.837738037109375,30.974288940429688,1020.9857788085938,0.008544922,1,100,32263,16295,live,,,,,51.540938831699506,-0.008273214
4819,2026-08-07T02:13:10.000+01:00,2.2666518688201904,2.403468370437622,2.411731243133545,500,26.57549476623535,28.84709930419922,30.951400756835938,1020.9865112304688,0.007324219,1,100,32259,16310,live,,,,,51.540938831699506,-0.008273214
4820,2026-08-07T02:13:20.000+01:00,1.7934452295303345,1.9014992713928223,1.9077856540679932,499,26.594186782836914,28.85504150390625,30.902570724487305,1020.9827270507812,,1,100,32276,16299,buffered,,,,,,
4821,2026-08-07T02:13:30.000+01:00,1.882115125656128,1.995593786239624,2.0022947788238525,500,26.58884620666504,28.863258361816406,30.800334930419922,1020.9833374023438,,1,100,32277,16298,live,,,,,51.54093882213332,-0.008273257
4822,2026-08-07T02:13:40.000+01:00,1.8019559383392334,1.910674810409546,1.917182207107544,501,26.58884620666504,28.856178283691406,30.832380294799805,1020.9791259765625,0.042114258,1,99,32286,16296,live,,,,,51.54093882213332,-0.008273257
4823,2026-08-07T02:13:50.000+01:00,2.186572313308716,2.3181748390197754,2.325667381286621,501,26.58884620666504,28.857872009277344,30.864423751831055,1020.9761962890625,0.029296875,1,99,32283,16294,live,,,,,51.54093882213332,-0.008273257
4824,2026-08-07T02:14:00.000+01:00,2.495845079421997,2.6462020874023438,2.6549298763275146,500,26.615549087524414,28.85333251953125,30.803386688232422,1020.9749755859375,0.012207031,1,99,32295,16287,live,,,,,51.54093882213332,-0.008273257
4825,2026-08-07T02:14:10.000+01:00,2.274441957473755,2.4118289947509766,2.420245647,500,26.602197647094727,28.852203369140625,30.769817352294922,1020.9739990234375,0.009765625,1,100,32268,16292,live,,,,,51.54093882213332,-0.008273257
4826,2026-08-07T02:14:20.000+01:00,2.132636547088623,2.261585235595703,2.2696375846862793,501,26.60753822,28.858726501464844,30.840009689331055,1020.971435546875,0.025634766,1,100,32289,16283,live,,,,,51.54093882213332,-0.008273257
4827,2026-08-07T02:14:30.000+01:00,2.482513904571533,2.6343183517456055,2.645829916000366,500,26.612878799438477,28.87006378173828,30.807964324951172,1020.968262,0.031738281,1,100,32273,16287,live,,,,,51.54093882213332,-0.008273257
4828,2026-08-07T02:14:40.000+01:00,2.329540252685547,2.475200653076172,2.490039825439453,499,26.623559951782227,28.87488555908203,30.853742599487305,1020.9664306640625,0.018310547,1,101,32273,16282,live,,,,,51.54093882213332,-0.008273257
4829,2026-08-07T15:20:25.000+01:00,1.425301432609558,1.5484477281570435,1.6003121137619019,529,26.65293312072754,28.272911071777344,31.47020721435547,1018.387939453125,,,,31638,0,live,,,,,51.540944923822124,-0.008294142
4830,2026-08-07T15:20:34.000+01:00,1.1411646604537964,1.2313517332077026,1.2623019218444824,532,26.556800842285156,28.316017150878906,31.821165084838867,1018.4093017578125,0.213623047,0,0,29580,16268,live,,,,,51.540944923822124,-0.008294142
4831,2026-08-07T15:20:44.000+01:00,0.8037604093551636,0.867734432,0.8901028037071228,533,26.514076232910156,28.360809326171875,32.10498047,1018.3986206054688,0.106811523,0,0,30380,16166,live,,,,,51.540944923822124,-0.008294142
4832,2026-08-07T15:20:54.000+01:00,0.6008058786392212,0.6353293061256409,0.6353293657302856,535,26.43396568,28.41893768310547,32.352176666259766,1018.3956298828125,0.029907227,0,0,30772,16160,live,,,,,51.5409637,-0.008265729
4833,2026-08-07T15:21:04.000+01:00,0.5059791803359985,0.5350536704063416,0.5350537300109863,536,26.417943954467773,28.462326049804688,32.53376007080078,1018.3875122070312,,0,0,31001,16168,buffered,,,,,,
4834,2026-08-07T15:21:14.000+01:00,0.3869667053222656,0.40920254588127136,0.40920260548591614,537,26.40192222595215,28.524986267089844,32.60242462158203,1018.388916015625,,0,3,31153,16188,buffered,,,,,,
4835,2026-08-07T15:21:24.000+01:00,0.23884715139865875,0.2525717616081238,0.25257179141044617,538,26.38055992126465,28.582260131835938,32.69703293,1018.390869140625,,1,23,31268,16201,buffered,,,,,,
4836,2026-08-07T15:21:34.000+01:00,0.49617934226989746,0.5246907472610474,0.5246908068656921,540,26.393911361694336,28.633865356445312,32.79468918,1018.380615234375,,1,35,31366,16211,buffered,,,,,,
4837,2026-08-07T15:21:44.000+01:00,0.5484762787818909,0.5799927115440369,0.5799928307533264,540,26.404592514038086,28.6973877,32.82368087768555,1018.3427124023438,,1,38,31505,16217,buffered,,,,,,
4838,2026-08-07T15:21:54.000+01:00,1.1221333742141724,1.1866132020950317,1.1866134405136108,540,26.407262802124023,28.76543426513672,32.62531661987305,1018.3172607421875,,1,42,31473,16227,buffered,,,,,,
4839,2026-08-07T15:22:04.000+01:00,1.6379684209823608,1.7320891618728638,1.7320894002914429,542,26.46601104736328,28.816192626953125,32.158390045166016,1018.313720703125,,1,44,31693,16221,buffered,,,,,,
4840,2026-08-07T15:22:15.000+01:00,2.133099079,2.2556710243225098,2.255671262741089,544,26.439308166503906,28.863258361816406,31.836423873901367,1018.3206787109375,0.749511719,1,41,31745,16223,live,,,,,51.540944923822124,-0.008294142
4841,2026-08-07T15:22:24.000+01:00,2.147442341,2.2708382606506348,2.270838737487793,543,26.514076232910156,28.917701721191406,31.60906410217285,1018.3107299804688,,1,42,31812,16218,buffered,,,,,,
4842,2026-08-07T15:22:34.000+01:00,2.2113914489746094,2.3384621143341064,2.3384623527526855,543,26.559471130371094,28.96136474609375,31.45037078857422,1018.321777,,1,45,31844,16216,buffered,,,,,,
4843,2026-08-07T15:22:44.000+01:00,2.2376484870910645,2.3662281036376953,2.3662283420562744,542,26.570154190063477,29.021766662597656,31.311511993408203,1018.2379150390625,,1,51,31845,16213,buffered,,,,,,
4844,2026-08-07T15:22:54.000+01:00,1.8444703817367554,1.9504570960998535,1.9504573345184326,543,26.623559951782227,29.081878662109375,31.52971649169922,1018.2368774414062,,1,71,31668,16213,buffered,,,,,,
4845,2026-08-07T15:23:04.000+01:00,1.396105170249939,1.4763280153274536,1.4763282537460327,545,26.655603408813477,29.13433837890625,31.97375488,1018.231689453125,,1,113,31571,16222,buffered,,,,,,
4846,2026-08-07T15:23:14.000+01:00,1.4789332151412964,1.563915491104126,1.563915729522705,551,26.727703094482422,29.214012145996094,32.41626739501953,1018.214844,,1,133,31535,16255,buffered,,,,,,
4847,2026-08-07T15:23:24.000+01:00,1.6122148036956787,1.7048555612564087,1.7048559188842773,559,26.781108856201172,29.263343811035156,32.64362716674805,1020.012451171875,,1,131,31653,16280,buffered,,,,,,
4848,2026-08-07T15:23:34.000+01:00,1.6193214654922485,1.7123706340789795,1.7123708724975586,564,26.847867965698242,29.336219787597656,32.73517990112305,1020.8738403320312,,1,135,31417,16293,buffered,,,,,,
4849,2026-08-07T15:23:44.000+01:00,1.571908950805664,1.662233829498291,1.6622340679168701,570,26.890592575073242,29.37847137451172,32.69703293,1020.8781127929688,25.57434082,1,112,31895,16338,live,,,,,51.541192977524034,-0.007854003
4850,2026-08-07T15:23:54.000+01:00,1.4717106819152832,1.556277871131897,1.556278109550476,569,26.946670532226562,29.469772338867188,31.837949752807617,1020.8402099609375,0.37902832,1,78,32045,16377,live,,,,,51.54124719354992,-0.007669694
4851,2026-08-07T15:24:05.000+01:00,1.809916615486145,1.913917899131775,1.913918137550354,569,27.005416870117188,29.5423584,31.08720588684082,1020.8787231445312,0.385131836,1,57,32170,16366,live,,,,,51.541211760420275,-0.007483516
4852,2026-08-07T15:24:14.000+01:00,2.009517192840576,2.124987840652466,2.124988079071045,564,27.109560012817383,29.62175750732422,30.521095275878906,1020.839111328125,0.396118164,1,49,32193,16342,live,,,,,51.54116276248506,-0.007323423
4853,2026-08-07T15:24:24.000+01:00,2.006575107574463,2.1218764781951904,2.1218769550323486,538,27.072175979614258,29.68866729736328,29.909208297729492,1020.8499145507812,0.108032227,1,46,32267,16345,live,,,,,51.54101612803991,-0.007070007
4854,2026-08-07T15:24:34.000+01:00,2.1444449424743652,2.2676687240600586,2.2676689624786377,534,27.03479004,29.727798461914062,29.552146911621094,1020.9545288085938,1.046142578,1,46,32346,16352,live,,,,,51.54091681510921,-0.006947204
4855,2026-08-07T15:24:44.000+01:00,2.3788769245147705,2.5155715942382812,2.5155720710754395,527,27.10154914855957,29.794151306152344,28.969253540039062,1020.9339599609375,,1,48,32369,16362,buffered,,,,,,
4856,2026-08-07T15:24:54.000+01:00,2.313253402709961,2.4461772441864014,2.4461777210235596,507,27.136262893676758,29.83214569091797,28.51148223876953,1020.941895,0.126342773,1,51,32406,16361,live,,,,,51.541119581544756,-0.006747994
4857,2026-08-07T15:25:04.000+01:00,2.0831782817840576,2.2028815746307373,2.2028820514678955,504,27.197681427001953,29.908424377441406,28.175783157348633,1020.9427490234375,0.008544922,1,59,32433,16367,live,,,,,51.54093284412744,-0.006509765
4858,2026-08-07T15:25:14.000+01:00,1.8668591976165771,1.9741324186325073,1.974132776260376,504,27.01342773,29.93933105,27.9987793,1020.935791015625,0.069580078,1,69,32375,16387,live,,,,,51.54092906,-0.006582652
4859,2026-08-07T15:25:24.000+01:00,1.5841033458709717,1.6751288175582886,1.6751290559768677,502,26.927976608276367,29.975059509277344,27.911802291870117,1020.9685668945312,0.327758789,1,79,32369,16359,live,,,,,51.54091899283621,-0.006648677
4860,2026-08-07T15:25:34.000+01:00,1.476326823234558,1.5611592531204224,1.5611594915390015,498,27.077516555786133,30.03460693359375,27.61882972717285,1020.9815063476562,0.129394531,1,86,32381,16360,live,,,,,51.54096885876172,-0.006580722
4861,2026-08-07T15:25:44.000+01:00,1.4500998258590698,1.5334253311157227,1.5334255695343018,496,27.157625198364258,30.09528350830078,27.49675750732422,1021.0579833984375,0.764770508,1,91,32371,16364,live,,,,,51.54104651909541,-0.00644508
4862,2026-08-07T15:25:55.000+01:00,1.5175414085388184,1.604742169380188,1.604742407798767,495,27.216373443603516,30.14887237548828,27.54558563232422,1021.1199340820312,0.619506836,1,91,32388,16372,live,,,,,51.54114901205461,-0.006249186
4863,2026-08-07T15:26:04.000+01:00,1.8885817527770996,1.997103214263916,1.9971034526824951,495,27.301822662353516,30.197647094726562,27.68291664123535,1021.1798706054688,0.599365234,1,107,32239,16422,live,,,,,51.54120971160999,-0.006096465
4864,2026-08-07T15:26:14.000+01:00,2.2085912227630615,2.335500955581665,2.335501194000244,496,27.339208602905273,30.235069274902344,27.98504638671875,1021.2324829101562,0.526123047,1,131,32215,16481,live,,,,,51.54132228849907,-0.005907215
4865,2026-08-07T15:26:24.000+01:00,2.1735541820526123,2.2984507083892822,2.2984511852264404,497,27.41664695739746,30.282142639160156,27.879758834838867,1021.2899169921875,0.57434082,1,126,32235,16521,live,,,,,51.54140348963555,-0.005792526
4866,2026-08-07T15:26:34.000+01:00,2.031256914138794,2.147976875305176,2.147977113723755,501,27.502098083496094,30.334312438964844,27.800411224365234,1021.3563232421875,0.6640625,1,120,32225,16529,live,,,,,51.54150663325356,-0.005638017
4867,2026-08-07T15:26:44.000+01:00,1.761412262916565,1.862626314163208,1.862626552581787,501,27.53948211669922,30.398117065429688,27.690547943115234,1021.4209594726562,0.646362305,1,117,32267,16537,live,,,,,51.54161628684674,-0.005451989
4868,2026-08-07T15:26:54.000+01:00,1.6252727508544922,1.7186639308929443,1.7186641693115234,499,27.62493324279785,30.451698303222656,27.49065399169922,1021.4328002929688,0.118408203,1,101,32453,16551,live,,,,,51.54169767512256,-0.005251418
4869,2026-08-07T15:27:05.000+01:00,1.6114678382873535,1.7040657997131348,1.7040660381317139,498,27.512779235839844,30.46985626220703,27.269397735595703,1021.5,0.67199707,1,88,32322,16561,live,,,,,51.54169466092127,-0.005170653
4870,2026-08-07T15:27:14.000+01:00,1.6678932905197144,1.7637335062026978,1.7637338638305664,498,27.531471252441406,30.455673217773438,27.13511848449707,1021.5010986328125,0.010986328,1,86,32419,16544,live,,,,,51.541803873513636,-0.005008686
4871,2026-08-07T15:27:24.000+01:00,2.1695525646209717,2.2942192554473877,2.294219493865967,498,27.544822692871094,30.49140167236328,27.016098022460938,1021.4578857421875,0.432128906,1,81,32424,16550,live,,,,,51.54192643355294,-0.004854599
4872,2026-08-07T15:27:34.000+01:00,2.6050186157226562,2.7547078132629395,2.7547080516815186,497,27.59556007385254,30.53393555,26.924543380737305,1021.484130859375,0.262451172,1,85,32386,16546,live,,,,,51.542012854415034,-0.004761163
4873,2026-08-07T15:27:45.000+01:00,2.4068868160247803,2.5451910495758057,2.545191526412964,496,27.654306411743164,30.587242126464844,26.814680099487305,1021.4888916015625,0.047607422,1,94,32380,16540,live,,,,,51.54215134587764,-0.0046201
4874,2026-08-07T15:27:54.000+01:00,2.0566649436950684,2.174844741821289,2.174844980239868,495,27.683679580688477,30.61644744873047,26.695659637451172,1021.5127563476562,0.238647461,1,98,32388,16522,live,,,,,51.54224630418137,-0.004526943
4875,2026-08-07T15:28:04.000+01:00,2.118945360183716,2.240703821182251,2.240704298019409,495,27.739757537841797,30.65472412109375,26.57511329650879,1021.5220336914062,0.092773438,1,98,32385,16505,live,,,,,51.54237088800997,-0.004415281
4876,2026-08-07T15:28:14.000+01:00,2.275714635848999,2.4064815044403076,2.4064817428588867,495,27.763790130615234,30.686477661132812,26.509498596191406,1021.545654296875,0.236206055,1,101,32390,16488,live,,,,,51.542524664541546,-0.004309126
4877,2026-08-07T15:28:24.000+01:00,27.220905303955078,28.785070419311523,28.78507423400879,496,27.83588981628418,30.712852478027344,26.446937561035156,1021.5419311523438,0.037231445,1,105,32279,16487,live,,,,,51.542580649048794,-0.004319184
4878,2026-08-07T15:28:34.000+01:00,3.9901297092437744,4.219409942626953,4.2194108963012695,498,27.782482147216797,30.717674255371094,26.787212371826172,1021.535156,0.067749023,1,181,31770,16491,live,,,,,51.542580649048794,-0.004319184
4879,2026-08-07T15:28:44.000+01:00,4.465699195861816,4.722306728363037,4.7223076820373535,511,27.739757537841797,30.744895935058594,27.382314682006836,1021.5468139648438,0.116577148,1,267,31529,16496,live,,,,,51.54262721133069,-0.004358118
4880,2026-08-07T15:28:54.000+01:00,4.829025745391846,5.106510162353516,5.106511116027832,559,27.787822723388672,30.773529052734375,27.875181198120117,1021.5406494140625,0.061645508,1,296,31444,16525,live,,,,,51.542647592439636,-0.0044407
4881,2026-08-07T15:29:04.000+01:00,5.470675945281982,5.785031318664551,5.785032272338867,612,27.750438690185547,30.80046844482422,28.33753014,1021.541504,0.008544922,1,282,31456,16553,live,,,,,51.542647592439636,-0.0044407
4882,2026-08-07T15:29:15.000+01:00,5.573550701141357,5.893816947937012,5.893817901611328,652,27.65964698791504,30.821731567382812,28.722057342529297,1021.5359497070312,0.055541992,1,236,31554,16574,live,,,,,51.542647592439636,-0.0044407
4883,2026-08-07T15:29:24.000+01:00,4.876297950744629,5.156499386,5.156499862670898,678,27.54749298095703,30.82286834716797,29.045547485351562,1021.5521850585938,0.162353516,1,182,31603,16587,live,,,,,51.542647592439636,-0.0044407
4884,2026-08-07T15:29:34.000+01:00,4.070703983306885,4.304614543914795,4.304615020751953,708,27.45403289794922,30.832229614257812,29.32631492614746,1021.5515747070312,0.006103516,1,149,31630,16584,live,,,,,,
4885,2026-08-07T15:29:44.000+01:00,4.124202728271484,4.361186981201172,4.361187458,735,27.57152748,30.843002319335938,29.451438903808594,1021.8609619140625,3.09387207,1,131,31622,16573,live,,,,,51.542502592884055,-0.004247183
