sequence_number,timestamp,pm1,pm25,pm10,co2,temperature,DPS_tem,humidity,pressure,pressure_change_pa_per_sec,nox,tvoc,voc_raw,nox_raw,source_flag,station_id,station_name,line_id,line_name,gps_lat,gps_lng
6574,2026-08-10T16:34:28.000+01:00,157.1348876953125,212.92510986328125,271.7245178222656,1132.0,33.81742477416992,37.104331970214844,34.71274948120117,1020.9682006835938,5.4736328125,1.0,105.0,30673,16655,live,940GZZLULSQ,Leicester Square,,,,
6575,2026-08-10T16:34:38.000+01:00,155.7977752685547,213.38504028320312,274.54071044921875,1126.0,33.85213851928711,37.12248229980469,34.76157760620117,1021.5946655273438,6.2646484375,1.0,104.0,30667,16639,live,940GZZLULSQ,Leicester Square,,,,
6576,2026-08-10T16:34:48.000+01:00,153.5603485107422,208.39718627929688,266.2560729980469,1115.0,33.84946823120117,37.06293487548828,34.63492965698242,1021.9156494140625,3.2098388671875,1.0,104.0,30687,16644,live,940GZZLULSQ,Leicester Square,,,,
6577,2026-08-10T16:34:58.000+01:00,150.51803588867188,203.61387634277344,259.5033264160156,1108.0,33.8014030456543,37.00083923339844,34.36484146118164,1021.2330322265625,6.826171875,1.0,103.0,30793,16641,live,940GZZLULSQ,Leicester Square,,,,
6578,2026-08-10T16:35:08.000+01:00,148.21241760253906,198.6066131591797,251.2654571533203,1097.0,33.72129440307617,37.009063720703125,34.042877197265625,1021.1898193359375,0.43212890625,1.0,102.0,30795,16621,live,940GZZLULSQ,Leicester Square,,,,
6579,2026-08-10T16:35:18.000+01:00,144.81796264648438,197.761962890625,253.87234497070312,1090.0,33.7586784362793,37.03429412841797,33.962005615234375,1021.2329711914062,0.4315185546875,1.0,101.0,30759,16588,live,940GZZLULSQ,Leicester Square,,,,
6580,2026-08-10T16:35:28.000+01:00,150.7057342529297,208.13711547851562,269.4646911621094,1090.0,33.7800407409668,37.06633758544922,33.926910400390625,1021.2982788085938,0.653076171875,1.0,101.0,30737,16579,live,,,,,,
6581,2026-08-10T16:35:38.000+01:00,159.9261932373047,218.8513641357422,281.3910827636719,1079.0,33.80674362182617,37.087890625,34.026092529296875,1021.267333984375,0.3094482421875,1.0,101.0,30712,16576,live,,,,,,
6582,2026-08-10T16:35:49.000+01:00,164.55909729003906,224.4254913330078,287.81402587890625,1078.0,33.87083053588867,37.12049865722656,34.058135986328125,1021.0322875976562,2.3504638671875,1.0,103.0,30701,16582,live,,,,,,
6583,2026-08-10T16:35:58.000+01:00,164.0465850830078,221.14956665039062,281.1002502441406,1075.0,33.894866943359375,37.15423583984375,34.123748779296875,1020.835693359375,1.9659423828125,1.0,104.0,30682,16593,live,,,,,,
6584,2026-08-10T16:36:08.000+01:00,168.0907440185547,226.03465270996094,286.7505798339844,1074.0,33.926910400390625,37.18061065673828,34.19546890258789,1020.7235717773438,1.1212158203125,1.0,106.0,30678,16592,live,,,,,,
6585,2026-08-10T16:36:18.000+01:00,166.82882690429688,223.7891082763672,283.3593444824219,1076.0,33.94293212890625,37.206695556640625,34.34500503540039,1020.105712890625,6.1785888671875,1.0,108.0,30652,16589,live,,,,,,
6586,2026-08-10T16:36:28.000+01:00,163.220703125,221.20765686035156,282.3296203613281,1077.0,33.980316162109375,37.24412536621094,34.462501525878906,1021.32958984375,12.23876953125,1.0,109.0,30636,16595,live,,,,,,
6587,2026-08-10T16:36:38.000+01:00,161.1851806640625,218.1344451904297,278.0986022949219,1078.0,34.0177001953125,37.26454162597656,34.596778869628906,1021.3289794921875,0.006103515625,1.0,110.0,30622,16601,live,,,,,,
6588,2026-08-10T16:36:48.000+01:00,152.2916259765625,213.454345703125,279.35931396484375,1081.0,34.06309509277344,37.294029235839844,34.578468322753906,1021.4517822265625,1.22802734375,1.0,109.0,30637,16606,live,940GZZLUCHX,Charing Cross,,,,
6589,2026-08-10T16:36:58.000+01:00,132.3932342529297,188.4237060546875,249.31289672851562,1080.0,34.081787109375,37.321815490722656,34.32211685180664,1021.761962890625,3.101806640625,1.0,107.0,30714,16611,live,940GZZLUCHX,Charing Cross,,,,
6590,2026-08-10T16:37:08.000+01:00,129.88800048828125,187.83554077148438,251.3163299560547,1078.0,34.10581970214844,37.318695068359375,34.093231201171875,1021.0736694335938,6.8829345703125,1.0,106.0,30735,16600,live,940GZZLUCHX,Charing Cross,,,,
6591,2026-08-10T16:37:18.000+01:00,127.49114227294922,186.9614715576172,252.53028869628906,1070.0,34.05775451660156,37.264259338378906,33.560691833496094,1021.2747802734375,2.0111083984375,1.0,103.0,30832,16600,live,940GZZLUCHX,Charing Cross,,,,
6592,2026-08-10T16:37:28.000+01:00,127.2868881225586,189.15333557128906,257.7498779296875,1043.0,33.996337890625,37.283538818359375,33.11207580566406,1021.655517578125,3.807373046875,1.0,93.0,30864,16577,live,940GZZLUCHX,Charing Cross,,,,
6593,2026-08-10T16:37:38.000+01:00,128.99209594726562,190.4712677001953,258.4576416015625,1017.0,34.01502990722656,37.302818298339844,32.87250900268555,1021.6333618164062,0.2215576171875,1.0,89.0,30848,16544,live,940GZZLUCHX,Charing Cross,,,,
6594,2026-08-10T16:37:48.000+01:00,126.19363403320312,190.03379821777344,261.1911926269531,995.0,34.033721923828125,37.32720184326172,32.68635177612305,1021.6146850585938,0.186767578125,1.0,90.0,30825,16536,live,940GZZLUCHX,Charing Cross,,,,
6595,2026-08-10T16:37:58.000+01:00,127.22168731689453,186.11428833007812,250.97607421875,979.0,34.03105163574219,37.36207580566406,32.61768341064453,1021.4527587890625,1.6192626953125,1.0,90.0,30809,16524,live,940GZZLUCHX,Charing Cross,,,,
6596,2026-08-10T16:38:08.000+01:00,126.75367736816406,185.68434143066406,250.6278839111328,970.0,34.09513854980469,37.37427520751953,32.72297286987305,1021.3817138671875,0.71044921875,1.0,91.0,30799,16523,live,940GZZLUCHX,Charing Cross,,,,
6597,2026-08-10T16:38:18.000+01:00,129.06236267089844,188.5384979248047,254.0010986328125,960.0,34.08445739746094,37.39978790283203,32.74738693237305,1021.31787109375,0.638427734375,1.0,91.0,30821,16529,live,940GZZLUCHX,Charing Cross,,,,
6598,2026-08-10T16:38:28.000+01:00,130.73963928222656,190.51992797851562,256.2437744140625,951.0,34.15922927856445,37.422760009765625,32.74738693237305,1022.1285400390625,8.106689453125,1.0,92.0,30803,16534,live,940GZZLUCHX,Charing Cross,,,,
6599,2026-08-10T16:38:38.000+01:00,133.08547973632812,192.49928283691406,257.5927734375,946.0,34.1699104309082,37.449981689453125,32.70161056518555,1021.9888916015625,1.396484375,1.0,94.0,30774,16542,live,940GZZLUCHX,Charing Cross,,,,
6600,2026-08-10T16:38:48.000+01:00,136.3570098876953,195.98728942871094,261.1166687011719,940.0,34.16456985473633,37.43665313720703,32.62378692626953,1021.465087890625,5.238037109375,1.0,94.0,30815,16541,live,940GZZLUCHX,Charing Cross,,,,
6601,2026-08-10T16:38:58.000+01:00,137.3869171142578,199.66629028320312,268.0523376464844,936.0,34.13786697387695,37.3839111328125,32.47882843017578,1021.63623046875,1.71142578125,1.0,94.0,30846,16539,live,940GZZLUCHX,Charing Cross,,,,
6602,2026-08-10T16:39:08.000+01:00,130.80186462402344,195.3543243408203,267.07440185546875,925.0,34.044403076171875,37.408302307128906,32.362857818603516,1021.5406494140625,0.955810546875,1.0,94.0,30842,16527,live,940GZZLUCHX,Charing Cross,,,,
6603,2026-08-10T16:39:18.000+01:00,130.0836181640625,189.7711639404297,255.42581176757812,921.0,34.0390625,37.413970947265625,32.288089752197266,1021.5089111328125,0.3173828125,1.0,94.0,30849,16512,live,940GZZLUCHX,Charing Cross,,,,
6604,2026-08-10T16:39:28.000+01:00,144.26397705078125,203.78814697265625,268.21270751953125,920.0,34.065765380859375,37.431549072265625,32.288089752197266,1021.2537231445312,2.5518798828125,1.0,94.0,30809,16502,live,,,,,,
6605,2026-08-10T16:39:38.000+01:00,156.16294860839844,216.6518096923828,281.4297180175781,921.0,34.09246826171875,37.45252990722656,32.288089752197266,1021.4618530273438,2.081298828125,1.0,96.0,30772,16506,live,,,,,,
6606,2026-08-10T16:39:48.000+01:00,157.98129272460938,217.7597198486328,281.5128479003906,922.0,34.108489990234375,37.468406677246094,32.43152618408203,1020.68896484375,7.7288818359375,1.0,100.0,30751,16500,live,,,,,,
6607,2026-08-10T16:39:58.000+01:00,155.44517517089844,210.6901092529297,268.9258728027344,927.0,34.1485481262207,37.49534606933594,32.47425079345703,1021.2678833007812,5.7891845703125,1.0,105.0,30703,16500,live,,,,,,
6608,2026-08-10T16:40:08.000+01:00,154.32745361328125,209.2914581298828,267.2547607421875,932.0,34.18059158325195,37.51179504394531,32.66193771362305,1021.982177734375,7.1429443359375,1.0,108.0,30725,16506,live,,,,,,
6609,2026-08-10T16:40:18.000+01:00,157.70941162109375,211.94778442382812,268.7542724609375,948.0,34.2339973449707,37.542701721191406,32.8465690612793,1021.856689453125,1.2548828125,1.0,111.0,30733,16513,live,,,,,,
6610,2026-08-10T16:40:28.000+01:00,141.12960815429688,194.23529052734375,250.81549072265625,952.0,34.22331619262695,37.56085205078125,32.6421012878418,1021.9835205078125,1.268310546875,1.0,108.0,30750,16522,live,940GZZLUEMB,Embankment,,,,
6611,2026-08-10T16:40:38.000+01:00,138.2936248779297,192.888671875,251.5465850830078,952.0,34.29007339477539,37.577293395996094,32.52765655517578,1021.969970703125,0.135498046875,1.0,107.0,30792,16508,live,940GZZLUEMB,Embankment,,,,
6612,2026-08-10T16:40:48.000+01:00,149.43821716308594,216.98439025878906,291.1223449707031,954.0,34.30876541137695,37.60253143310547,32.43152618408203,1021.7787475585938,1.9122314453125,1.0,106.0,30817,16508,live,940GZZLUEMB,Embankment,,,,
6613,2026-08-10T16:40:58.000+01:00,146.09986877441406,208.45053100585938,276.2966003417969,953.0,34.30075454711914,37.61103820800781,32.306400299072266,1021.5731201171875,2.0562744140625,1.0,105.0,30825,16507,live,940GZZLUEMB,Embankment,,,,
6614,2026-08-10T16:41:08.000+01:00,139.74400329589844,192.0394287109375,247.70091247558594,953.0,34.30876541137695,37.62889862060547,32.173648834228516,1021.27197265625,3.011474609375,1.0,103.0,30842,16500,live,940GZZLUEMB,Embankment,,,,
6615,2026-08-10T16:41:18.000+01:00,160.05223083496094,223.5392303466797,291.80609130859375,952.0,34.32478713989258,37.655555725097656,32.133975982666016,1021.9615478515625,6.895751953125,1.0,103.0,30829,16489,live,940GZZLUEMB,Embankment,,,,
6616,2026-08-10T16:41:28.000+01:00,164.44313049316406,236.3288116455078,314.8392639160156,947.0,34.35149002075195,37.681640625,32.220951080322266,1021.5022583007812,4.5928955078125,1.0,103.0,30821,16479,live,940GZZLUEMB,Embankment,,,,
6617,2026-08-10T16:41:38.000+01:00,139.57997131347656,201.69613647460938,269.71844482421875,946.0,34.32478713989258,37.6904296875,32.233158111572266,1021.9930419921875,4.9078369140625,1.0,102.0,30890,16499,live,940GZZLUEMB,Embankment,,,,
6618,2026-08-10T16:41:48.000+01:00,133.70858764648438,188.9392852783203,248.72776794433594,940.0,34.338138580322266,37.70744323730469,32.0897216796875,1021.9710693359375,0.2197265625,1.0,101.0,30828,16497,live,,,,,,
6619,2026-08-10T16:41:58.000+01:00,135.22251892089844,191.2434539794922,251.9162139892578,937.0,34.378196716308594,37.72388458251953,32.0408935546875,1021.8216552734375,,1.0,102.0,30803,16484,buffered,,,,,,
6620,2026-08-10T16:42:08.000+01:00,139.06954956054688,197.63958740234375,261.23974609375,958.0,34.388877868652344,37.742034912109375,32.257572174072266,1021.973876953125,,1.0,103.0,30761,16482,buffered,,,,,,
6621,2026-08-10T16:42:18.000+01:00,145.99978637695312,202.99974060058594,264.1248474121094,1006.0,34.450294494628906,37.756492614746094,32.303348541259766,1021.816162109375,,1.0,109.0,30717,16486,buffered,,,,,,
6622,2026-08-10T16:42:29.000+01:00,148.571044921875,206.14089965820312,267.79681396484375,1029.0,34.44495391845703,37.78144836425781,32.50782012939453,1021.931884765625,0.391845703125,1.0,119.0,30664,16494,live,,,,,,
6623,2026-08-10T16:42:38.000+01:00,151.57980346679688,212.30657958984375,277.71478271484375,1037.0,34.45563507080078,37.79307556152344,32.365909576416016,1019.8651733398438,20.6671142578125,1.0,124.0,30688,16499,live,,,,,,
6624,2026-08-10T16:42:48.000+01:00,152.70687866210938,210.5524139404297,272.2561340332031,1046.0,34.46631622314453,37.80895233154297,32.248416900634766,1020.6343994140625,7.6922607421875,1.0,118.0,30699,16490,live,,,,,,
6625,2026-08-10T16:42:58.000+01:00,148.94139099121094,205.56712341308594,266.0091247558594,1044.0,34.47699737548828,37.841278076171875,32.297245025634766,1020.73291015625,0.985107421875,1.0,116.0,30679,16474,live,,,,,,
6626,2026-08-10T16:43:08.000+01:00,144.5897979736328,201.94277954101562,263.6136779785156,1043.0,34.47966766357422,37.85942077636719,32.39948272705078,1022.4254760742188,16.9256591796875,1.0,115.0,30664,16476,live,,,,,,
6627,2026-08-10T16:43:18.000+01:00,142.9139404296875,197.7659149169922,256.4130554199219,1043.0,34.51171112060547,37.858856201171875,32.39948272705078,1022.2454833984375,1.7999267578125,1.0,114.0,30719,16483,live,,,,,,
6628,2026-08-10T16:43:28.000+01:00,150.02061462402344,205.84449768066406,265.20025634765625,1041.0,34.506370544433594,37.85857391357422,32.208744049072266,1022.2195434570312,0.2593994140625,1.0,112.0,30850,16484,live,940GZZLUWLO,Waterloo,,,,
6629,2026-08-10T16:43:38.000+01:00,155.041015625,212.1104736328125,272.6697082519531,1032.0,34.517051696777344,37.88324737548828,32.001220703125,1022.201904296875,0.1763916015625,1.0,107.0,30808,16474,live,940GZZLUWLO,Waterloo,,,,
6630,2026-08-10T16:43:48.000+01:00,142.144775390625,199.30482482910156,260.90985107421875,1008.0,34.514381408691406,37.907630920410156,31.749446868896484,1022.2503662109375,0.484619140625,1.0,102.0,30821,16471,live,940GZZLUWLO,Waterloo,,,,
6631,2026-08-10T16:43:58.000+01:00,125.91796875,177.02915954589844,232.20053100585938,992.0,34.52239227294922,37.923789978027344,31.55260467529297,1022.0619506835938,1.8841552734375,1.0,100.0,30825,16449,live,940GZZLUWLO,Waterloo,,,,
6632,2026-08-10T16:44:08.000+01:00,118.73473358154297,161.05320739746094,205.6871795654297,978.0,34.32211685180664,37.882110595703125,31.46257781982422,1022.151611328125,0.8966064453125,1.0,94.0,30900,16443,live,940GZZLUWLO,Waterloo,,,,
6633,2026-08-10T16:44:18.000+01:00,126.31249237060547,171.14048767089844,218.38250732421875,968.0,34.2980842590332,37.85771942138672,31.400014877319336,1022.273681640625,1.220703125,1.0,90.0,30887,16423,live,940GZZLUWLO,Waterloo,,,,
6634,2026-08-10T16:44:28.000+01:00,126.06301879882812,176.1096649169922,229.93190002441406,961.0,34.26070022583008,37.86792755126953,31.409170150756836,1022.3814086914062,1.0772705078125,1.0,91.0,30880,16414,live,940GZZLUWLO,Waterloo,,,,
6635,2026-08-10T16:44:39.000+01:00,105.80164337158203,150.86764526367188,199.89096069335938,957.0,34.2553596496582,37.85431671142578,31.262683868408203,1022.8978271484375,5.1641845703125,1.0,90.0,30933,16428,live,940GZZLUWLO,Waterloo,,,,
6636,2026-08-10T16:44:48.000+01:00,113.47808837890625,157.4860382080078,204.62432861328125,885.0,34.07377624511719,37.74345397949219,31.288623809814453,1022.859375,0.384521484375,1.0,89.0,30941,16418,live,940GZZLUWLO,Waterloo,,,,
6637,2026-08-10T16:44:58.000+01:00,119.04412078857422,163.00279235839844,209.6768798828125,870.0,33.8895263671875,37.60734558105469,31.409170150756836,1022.7106323242188,1.4874267578125,1.0,88.0,30957,16399,live,940GZZLUWLO,Waterloo,,,,
6638,2026-08-10T16:45:08.000+01:00,121.35873413085938,168.78843688964844,219.65994262695312,815.0,33.58777618408203,37.428428649902344,31.46715545654297,1022.6233520507812,0.872802734375,1.0,88.0,30919,16393,live,940GZZLUWLO,Waterloo,,,,
6639,2026-08-10T16:45:18.000+01:00,123.6219482421875,171.19317626953125,222.0791015625,819.0,33.22995376586914,37.45111846923828,31.964599609375,1022.6412353515625,0.1788330078125,1.0,88.0,30982,16365,live,940GZZLUWLO,Waterloo,,,,
6640,2026-08-10T16:45:28.000+01:00,123.22362518310547,174.582763671875,230.2605438232422,839.0,33.07774353027344,37.391571044921875,32.037841796875,1022.6328125,0.084228515625,1.0,89.0,30966,16364,live,940GZZLUWLO,Waterloo,,,,
6641,2026-08-10T16:45:38.000+01:00,126.56404876708984,183.93609619140625,246.93345642089844,847.0,33.00831604003906,37.37824249267578,32.196537017822266,1022.53564453125,0.9716796875,1.0,89.0,30928,16349,live,,,,,,
6642,2026-08-10T16:45:48.000+01:00,132.46572875976562,191.87139892578125,256.9994201660156,857.0,33.11512756347656,37.36888885498047,32.280460357666016,1022.443603515625,0.92041015625,1.0,90.0,30891,16349,live,,,,,,
6643,2026-08-10T16:45:58.000+01:00,138.58912658691406,196.10955810546875,258.4245910644531,866.0,33.23262405395508,37.36576843261719,32.343021392822266,1022.0416259765625,4.019775390625,1.0,94.0,30876,16368,live,,,,,,
6644,2026-08-10T16:46:08.000+01:00,142.54190063476562,198.468505859375,258.4938049316406,892.0,33.29671096801758,37.3751220703125,32.47882843017578,1020.98193359375,10.596923828125,1.0,98.0,30852,16377,live,,,,,,
6645,2026-08-10T16:46:18.000+01:00,140.83839416503906,197.8426971435547,259.34619140625,895.0,33.38483428955078,37.389869689941406,32.64057540893555,1019.2083740234375,17.735595703125,1.0,104.0,30832,16384,live,,,,,,
6646,2026-08-10T16:46:28.000+01:00,136.06838989257812,191.68405151367188,251.78607177734375,917.0,33.44892120361328,37.402061462402344,32.67109298706055,1018.6011962890625,6.07177734375,1.0,108.0,30820,16400,live,,,,,,
6647,2026-08-10T16:46:38.000+01:00,133.28555297851562,187.15179443359375,245.25511169433594,916.0,33.486305236816406,37.4207763671875,32.7916374206543,1021.158935546875,25.577392578125,1.0,109.0,30835,16410,live,940GZZLUWLO,Waterloo,,,,
6648,2026-08-10T16:46:49.000+01:00,129.9576873779297,180.59970092773438,234.88914489746094,918.0,33.550392150878906,37.43409729003906,32.73517990112305,1022.7288818359375,15.699462890625,1.0,108.0,30849,16420,live,,,,,,
6649,2026-08-10T16:46:58.000+01:00,130.2938690185547,177.11781311035156,226.5819854736328,923.0,33.571754455566406,37.460472106933594,32.58869171142578,1018.9109497070312,,1.0,107.0,30844,16420,buffered,,,,,,
6650,2026-08-10T16:47:08.000+01:00,133.73081970214844,183.31890869140625,236.01046752929688,943.0,33.6305046081543,37.46699523925781,32.52460479736328,1020.5047607421875,22.2412109375,1.0,106.0,30858,16409,live,,,,,,
6651,2026-08-10T16:47:18.000+01:00,144.48858642578125,201.91793823242188,263.6921691894531,932.0,33.67055892944336,37.49676513671875,32.45746612548828,1019.521240234375,9.835205078125,1.0,106.0,30877,16407,live,,,,,,
6652,2026-08-10T16:47:28.000+01:00,149.9405975341797,211.63314819335938,278.3741760253906,927.0,33.70527267456055,37.51689910888672,32.373538970947266,1022.6398315429688,31.1859130859375,1.0,106.0,30884,16403,live,,,,,,
6653,2026-08-10T16:47:38.000+01:00,149.4048309326172,211.49905395507812,278.78387451171875,920.0,33.74265670776367,37.53816223144531,32.359806060791016,1023.5783081054688,9.384765625,1.0,106.0,30885,16403,live,,,,,,
6654,2026-08-10T16:47:48.000+01:00,151.81690979003906,210.86349487304688,274.1418151855469,913.0,33.76401901245117,37.558013916015625,32.283512115478516,1023.1154174804688,4.62890625,1.0,105.0,30890,16396,live,,,,,,
6655,2026-08-10T16:47:58.000+01:00,153.21499633789062,213.02622985839844,277.1650085449219,893.0,33.83344650268555,37.58154296875,32.144657135009766,1020.579833984375,25.3558349609375,1.0,105.0,30899,16388,live,,,,,,
6656,2026-08-10T16:48:08.000+01:00,153.20713806152344,213.89712524414062,279.1414489746094,888.0,33.87884521484375,37.613304138183594,32.10040283203125,1020.8618774414062,2.8204345703125,1.0,104.0,30892,16384,live,,,,,,
6657,2026-08-10T16:48:18.000+01:00,156.32350158691406,212.53305053710938,271.9183654785156,885.0,33.89753723144531,37.61982727050781,32.0927734375,1021.8101806640625,9.4830322265625,1.0,104.0,30895,16383,live,,,,,,
6658,2026-08-10T16:48:28.000+01:00,159.22821044921875,220.28636169433594,285.55859375,885.0,33.95094299316406,37.64250946044922,32.00885009765625,1021.2310791015625,5.791015625,1.0,104.0,30938,16371,live,,,,,,
6659,2026-08-10T16:48:38.000+01:00,156.45852661132812,216.0174102783203,279.6045227050781,882.0,34.00701904296875,37.66150665283203,32.0042724609375,1022.5432739257812,13.1219482421875,1.0,104.0,30879,16367,live,,,,,,
6660,2026-08-10T16:48:48.000+01:00,154.09661865234375,213.2755584716797,276.5555725097656,881.0,34.04707336425781,37.68334197998047,32.01800537109375,1023.4996948242188,9.564208984375,1.0,104.0,30874,16370,live,,,,,,
6661,2026-08-10T16:48:58.000+01:00,155.5347900390625,212.4025115966797,272.67242431640625,875.0,34.0390625,37.64421081542969,32.06378173828125,1023.34765625,1.5203857421875,1.0,104.0,30932,16368,live,940GZZLUKNG,Kennington,,,,
6662,2026-08-10T16:49:08.000+01:00,164.7568359375,223.10546875,284.5711669921875,866.0,33.836116790771484,37.5911865234375,32.02716064453125,1022.7987670898438,5.4888916015625,1.0,103.0,30961,16363,live,940GZZLUKNG,Kennington,,,,
6663,2026-08-10T16:49:18.000+01:00,168.05137634277344,229.48684692382812,294.59600830078125,849.0,33.77737045288086,37.536460876464844,31.929502487182617,1022.1810913085938,6.1767578125,1.0,102.0,30965,16332,live,940GZZLUKNG,Kennington,,,,
6664,2026-08-10T16:49:28.000+01:00,167.87103271484375,227.85008239746094,291.14093017578125,843.0,33.79606246948242,37.55687713623047,31.848630905151367,1022.0990600585938,0.8203125,1.0,101.0,30937,16317,live,940GZZLUKNG,Kennington,,,,
6665,2026-08-10T16:49:38.000+01:00,167.23672485351562,226.8063201904297,289.62811279296875,833.0,33.81208419799805,37.56708526611328,31.793697357177734,1021.8211059570312,2.779541015625,1.0,101.0,30927,16312,live,940GZZLUKNG,Kennington,,,,
6666,2026-08-10T16:49:48.000+01:00,167.1929931640625,231.9156494140625,301.2203063964844,825.0,33.8654899597168,37.584381103515625,31.758602142333984,1022.0037231445312,1.826171875,1.0,101.0,30938,16304,live,940GZZLUKNG,Kennington,,,,
6667,2026-08-10T16:49:58.000+01:00,168.00845336914062,233.14393615722656,302.9088134765625,816.0,33.90821838378906,37.60309600830078,31.6258487701416,1021.8375244140625,1.6619873046875,1.0,101.0,30928,16297,live,940GZZLUKNG,Kennington,,,,
6668,2026-08-10T16:50:08.000+01:00,168.89024353027344,234.85760498046875,305.6048583984375,814.0,33.94026184082031,37.58097839355469,31.68535804748535,1022.24462890625,4.071044921875,1.0,101.0,30863,16293,live,940GZZLUKNG,Kennington,,,,
6669,2026-08-10T16:50:18.000+01:00,168.47178649902344,232.8085479736328,301.53558349609375,808.0,33.95361328125,37.61614227294922,31.6777286529541,1022.3418579101562,,1.0,101.0,30929,16294,buffered,,,,,,
6670,2026-08-10T16:50:28.000+01:00,171.78292846679688,233.5814666748047,298.87762451171875,801.0,34.023040771484375,37.62322998046875,31.749446868896484,1022.041748046875,2.02880859375,1.0,102.0,30922,16297,live,940GZZLUKNG,Kennington,,,,
6671,2026-08-10T16:50:38.000+01:00,176.33055114746094,238.51513671875,303.96807861328125,798.0,34.06309509277344,37.656402587890625,31.706722259521484,1022.365234375,3.23486328125,1.0,102.0,30916,16295,live,940GZZLUKNG,Kennington,,,,
6672,2026-08-10T16:50:48.000+01:00,181.4899139404297,247.94920349121094,318.40460205078125,798.0,34.01502990722656,37.68418884277344,31.6014347076416,1022.2592163085938,1.0601806640625,1.0,102.0,30937,16293,live,940GZZLUKNG,Kennington,,,,
6673,2026-08-10T16:50:58.000+01:00,177.46670532226562,247.822998046875,323.4693603515625,797.0,33.88685607910156,37.68787384033203,31.747920989990234,1022.2675170898438,0.0830078125,1.0,101.0,30923,16280,live,,,,,51.50381367291363,-0.11457340988211226
6674,2026-08-10T16:51:08.000+01:00,169.96144104003906,237.95443725585938,311.1713562011719,797.0,33.95094299316406,37.70857238769531,31.740291595458984,1023.69921875,14.3170166015625,1.0,102.0,30906,16267,live,,,,,51.50381367291363,-0.11457340988211226
6675,2026-08-10T16:51:18.000+01:00,166.09544372558594,229.72007751464844,297.72332763671875,797.0,33.996337890625,37.716514587402344,31.781490325927734,1022.969482421875,7.29736328125,1.0,103.0,30879,16277,live,,,,,51.50381367291363,-0.11457340988211226
6676,2026-08-10T16:51:28.000+01:00,161.11834716796875,229.82472229003906,304.57769775390625,798.0,34.03105163574219,37.72388458251953,31.819639205932617,1021.1541137695312,,1.0,104.0,30866,16279,buffered,,,,,,
6677,2026-08-10T16:51:38.000+01:00,158.49063110351562,227.7574005126953,303.40484619140625,803.0,34.07377624511719,37.75536346435547,31.833372116088867,1022.9322509765625,,1.0,105.0,30845,16276,buffered,,,,,,
6678,2026-08-10T16:51:48.000+01:00,156.36062622070312,223.19032287597656,295.9272155761719,823.0,34.119171142578125,37.77549743652344,31.895933151245117,1022.855224609375,1.142578125,1.0,106.0,30850,16283,live,,,,,,
6679,2026-08-10T16:51:58.000+01:00,156.1509246826172,221.3692169189453,292.0949401855469,830.0,34.14320755004883,37.78797149658203,31.97833251953125,1024.81494140625,19.59716796875,1.0,106.0,30856,16286,live,,,,,,
6680,2026-08-10T16:52:08.000+01:00,159.15235900878906,219.48289489746094,283.84564208984375,834.0,34.188602447509766,37.812355041503906,32.00274658203125,1022.6802368164062,21.3470458984375,1.0,106.0,30796,16286,live,,,,,,
6681,2026-08-10T16:52:18.000+01:00,155.2218475341797,211.85740661621094,271.8580017089844,837.0,34.220645904541016,37.834754943847656,32.08514404296875,1018.9463500976562,37.3388671875,1.0,108.0,30794,16291,live,,,,,,
6682,2026-08-10T16:52:28.000+01:00,152.75999450683594,205.3667755126953,260.479248046875,838.0,34.25802993774414,37.843833923339844,32.127872467041016,1021.9762573242188,30.299072265625,1.0,110.0,30795,16292,live,,,,,,
6683,2026-08-10T16:52:38.000+01:00,152.6028594970703,205.1326141357422,260.1595764160156,840.0,34.2980842590332,37.86027526855469,32.161441802978516,1022.1383056640625,1.6204833984375,1.0,111.0,30778,16296,live,,,,,,
6684,2026-08-10T16:52:48.000+01:00,152.9153289794922,206.22145080566406,262.20208740234375,844.0,34.3194465637207,37.89288330078125,32.257572174072266,1022.082763671875,0.555419921875,1.0,110.0,30786,16292,live,,,,,,
6685,2026-08-10T16:52:58.000+01:00,149.89190673828125,201.2645721435547,255.032470703125,846.0,34.37285232543945,37.91386413574219,32.271305084228516,1022.0298461914062,0.5291748046875,1.0,110.0,30775,16295,live,,,,,51.48208404645697,-0.11277330816473982
6686,2026-08-10T16:53:08.000+01:00,147.9296417236328,198.7367706298828,251.93524169921875,853.0,34.399559020996094,37.94080352783203,32.306400299072266,1022.6194458007812,5.89599609375,1.0,109.0,30763,16297,live,,,,,51.48208404645697,-0.11277330816473982
6687,2026-08-10T16:53:18.000+01:00,150.82545471191406,198.78363037109375,248.19049072265625,853.0,34.442283630371094,37.977378845214844,32.327762603759766,1025.4312744140625,28.1182861328125,1.0,109.0,30767,16298,live,,,,,51.482061728425634,-0.11273054210302558
6688,2026-08-10T16:53:28.000+01:00,144.48960876464844,186.49520874023438,228.87486267089844,855.0,34.38086700439453,37.99439239501953,32.359806060791016,1024.662841796875,7.684326171875,1.0,109.0,30801,16301,live,,,,,,
6689,2026-08-10T16:53:39.000+01:00,129.38304138183594,169.92169189453125,211.54823303222656,868.0,34.35416030883789,38.007720947265625,32.196537017822266,1022.5823364257812,20.8050537109375,1.0,108.0,30805,16301,live,,,,,,
